row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
lsa:WAHLBEZIRK:15089055:20:000004,15089055,"Calbe (Saale), Stadt",WAHLBEZIRK,000004,20,"Kindertagesstätte ""Haus Sonnenschein""",U,1,1,656,647,649,,,,,,,1164852af540151a3827d2181f40d75b6db11a8ab537023e1ccff791b5c9e675,False
lsa:WAHLBEZIRK:15089055:20:000005,15089055,"Calbe (Saale), Stadt",WAHLBEZIRK,000005,20,"Grundschule ""G. E. Lessing""",U,1,1,638,630,626,,,,,,,c098f39db242d85733c23014b6c4d61dd3a3aff1f92d718934b65f914ac9abc6,False
lsa:WAHLBEZIRK:15089055:20:000006,15089055,"Calbe (Saale), Stadt",WAHLBEZIRK,000006,20,Feuerwehr OT Schwarz,U,1,1,205,199,199,,,,,,,bf6c024d14a41b12adb5b88c8dd077a10fd30239efce51c310c24934cbd2aa8b,False
lsa:WAHLBEZIRK:15089055:20:000007,15089055,"Calbe (Saale), Stadt",WAHLBEZIRK,000007,20,Bürgerhaus OT Trabitz,U,1,1,62,62,62,,,,,,,77467a953015518e89af3117e5b8aebf91942ad44c03e861f030908a9540cf54,False
lsa:WAHLBEZIRK:15089055:20:000984,15089055,"Calbe (Saale), Stadt",WAHLBEZIRK,000984,20,Calbe,B,1,1,994,984,987,,,,,,,1d84546fe5bb732e849c13cbe203c4ed515e6493577d10e43096f36674c7d6e7,False
lsa:WAHLBEZIRK:15089075:19:000001,15089075,"Egeln, Stadt",WAHLBEZIRK,000001,19,Dorfgemeinschaftshaus Egeln-Nord,U,1,1,306,300,299,,,,,,,51da06d5d9fae15daa1808828c35317c10f9f9f6d5b1feeae6b18b60c84dd23c,False
lsa:WAHLBEZIRK:15089075:19:000002,15089075,"Egeln, Stadt",WAHLBEZIRK,000002,19,Feuerwehr Egeln,U,1,1,635,627,629,,,,,,,4efb8b3898daf604cdcc5b892de95d70e2d13efc61e14cbd25a4136e64d6c2d5,False
lsa:WAHLBEZIRK:15089075:19:000003,15089075,"Egeln, Stadt",WAHLBEZIRK,000003,19,Aula der Grundschule Egeln,U,1,1,634,617,617,,,,,,,d9675df3015db0240169c8a9c97c4614e780f7583f260aeb55d81ce5feecf019,False
lsa:WAHLBEZIRK:15089075:19:000973,15089075,"Egeln, Stadt",WAHLBEZIRK,000973,19,Egelner Mulde - Egeln,B,1,1,464,464,464,,,,,,,71a8a2c3cedecb27fbdc033adbd84647f3477846ca3021bedaba38d71d9a28d0,False
lsa:WAHLBEZIRK:15089130:21:000992,15089130,Giersleben,WAHLBEZIRK,000992,21,Saale-Wipper - Giersleben,B,1,1,121,118,120,,,,,,,1be0ab98316993f6cf13ade4061be51610c152055fca999f29f01db9e6be2b99,False
lsa:WAHLBEZIRK:15089130:21:130001,15089130,Giersleben,WAHLBEZIRK,130001,21,Grundschule Giersleben,U,1,1,506,499,501,,,,,,,eecb4a5d5995a6820fca88cabfcade85a1b15d88c50e0e1f1cf42ebee240fbba,False
lsa:WAHLBEZIRK:15089165:21:000993,15089165,"Güsten, Stadt",WAHLBEZIRK,000993,21,Saale-Wipper - Güsten,B,1,1,539,534,537,,,,,,,af35d956645fc8b5b68f269b54c076c47b32c3056e0b5c81005ad3c70778c863,False
lsa:WAHLBEZIRK:15089165:21:165001,15089165,"Güsten, Stadt",WAHLBEZIRK,165001,21,Hotel Stadt Güsten,U,1,1,672,664,667,,,,,,,63463e2086969271832d6ac335b73695decd23f2d0eefdbe399d8210b32cf38d,False
lsa:WAHLBEZIRK:15089165:21:165002,15089165,"Güsten, Stadt",WAHLBEZIRK,165002,21,Rathaus Güsten,U,1,1,684,676,676,,,,,,,f4885ab76a21a4c79191616950eb22343f4df4f406a98fe289f8cdaa0c7e7f26,False
lsa:WAHLBEZIRK:15089165:21:165003,15089165,"Güsten, Stadt",WAHLBEZIRK,165003,21,"Vereinsheim """"Zum Züchterstolz""""",U,1,1,223,221,223,,,,,,,81ccf3b4aaa988ac241301717f840ef2d9d33f4c0ef0bd11a5633adfee2f6061,False
lsa:WAHLBEZIRK:15089165:21:165004,15089165,"Güsten, Stadt",WAHLBEZIRK,165004,21,Gemeindessal Amesdorf,U,1,1,253,249,252,,,,,,,0847a7653ac70e1293c06067860d246e0324bb76eba0fd9c34e94f1c5b64da1a,False
lsa:WAHLBEZIRK:15089165:21:165005,15089165,"Güsten, Stadt",WAHLBEZIRK,165005,21,Sportlerheim Warmsdorf,U,1,1,98,97,98,,,,,,,d88c365c2c51cdf3dd9ae61aa6b5d1f2af351b2431f2a8e92cfc39c087a9aba2,False
lsa:WAHLBEZIRK:15089175:19:000001,15089175,"Hecklingen, Stadt",WAHLBEZIRK,000001,19,OT Hecklingen 01 - Stadtsaal Stern,U,1,1,804,795,798,,,,,,,65c1443d9c351af1a6ee19e36a4128cc7222358ad5675475b977b92294da005b,False
lsa:WAHLBEZIRK:15089175:19:000002,15089175,"Hecklingen, Stadt",WAHLBEZIRK,000002,19,"OT Hecklingen 02 - Therapiezentrum """"Sieben Täler""""",U,1,1,735,729,729,,,,,,,445ade1b57ccab8e73b4290f900acbe55b241317c19b645727ed19f7ec5e6a48,False
lsa:WAHLBEZIRK:15089175:19:000003,15089175,"Hecklingen, Stadt",WAHLBEZIRK,000003,19,OT Groß Börnecke,U,1,1,713,705,704,,,,,,,7307d8b2d4ed355130242753947d2211a4d7eb20908f55264aa3818b767e2255,False
lsa:WAHLBEZIRK:15089175:19:000004,15089175,"Hecklingen, Stadt",WAHLBEZIRK,000004,19,OT Cochstedt,U,1,1,532,522,527,,,,,,,23a07816b588ddbafe0427c60119e57fce0cd1ebeed2810fd8ed1f64a9f86e8f,False
lsa:WAHLBEZIRK:15089175:19:000005,15089175,"Hecklingen, Stadt",WAHLBEZIRK,000005,19,OT Schneidlingen,U,1,1,487,486,484,,,,,,,2a8a361ded1ba811dbc6d9e758c02346aadbca9e218bf2533b354b898b419f26,False
lsa:WAHLBEZIRK:15089175:19:000978,15089175,"Hecklingen, Stadt",WAHLBEZIRK,000978,19,Hecklingen,B,1,1,1041,1032,1035,,,,,,,50008e9d698f1ce521a551d4740bfcb7e4be3dafb8991b7656967ab84411725f,False
lsa:WAHLBEZIRK:15089185:21:000994,15089185,Ilberstedt,WAHLBEZIRK,000994,21,Saale-Wipper - Ilberstedt,B,1,1,162,161,161,,,,,,,5005050dafe9ad61bc9bd79b85880e314eb8e213147f4b937b9f9329314a78b4,False
lsa:WAHLBEZIRK:15089185:21:185001,15089185,Ilberstedt,WAHLBEZIRK,185001,21,Gemeindewahlraum,U,1,1,537,527,530,,,,,,,b14fd218ceaae5bf607fc975294645bf9e059fa89559488d60f3e82fd942c08d,False
lsa:WAHLBEZIRK:15089195:21:000001,15089195,"Könnern, Stadt",WAHLBEZIRK,000001,21,"Schulzentrum Könnern, Mensa",U,1,1,844,831,834,,,,,,,b2c9abb807d5da29f984e90b79ace0ac09990910d2da5b293782d9855bc6cc99,False
lsa:WAHLBEZIRK:15089195:21:000002,15089195,"Könnern, Stadt",WAHLBEZIRK,000002,21,"Schulzentrum Könnern, Hort",U,1,1,705,697,697,,,,,,,a1957ebea470c669feff1708d68c30ce703cd83726a22a8e25d2fee92b43873b,False
lsa:WAHLBEZIRK:15089195:21:000003,15089195,"Könnern, Stadt",WAHLBEZIRK,000003,21,Lebendorf,U,1,1,378,371,373,,,,,,,a5dee108573cb24c7d14cdbe4cb87b6748b379227d9143706c3bc5753cf4e821,False
lsa:WAHLBEZIRK:15089195:21:000005,15089195,"Könnern, Stadt",WAHLBEZIRK,000005,21,Beesenlaublingen,U,1,1,611,607,607,,,,,,,8d5220537e1c9e5ea4d0d49c8f89fa06878bc312085509547af70e24b5322e39,False
lsa:WAHLBEZIRK:15089195:21:000006,15089195,"Könnern, Stadt",WAHLBEZIRK,000006,21,Belleben,U,1,1,382,378,379,,,,,,,8ca1df0e30cb181e325c169548cc0520d373876599b7b097107de9ed17a80248,False
lsa:WAHLBEZIRK:15089195:21:000007,15089195,"Könnern, Stadt",WAHLBEZIRK,000007,21,Strenznaundorf-Zickeritz,U,1,1,251,245,249,,,,,,,bf169c51e28e9fb42121ba69c8238db42350197549f9207131461794e7a613fd,False
lsa:WAHLBEZIRK:15089195:21:000008,15089195,"Könnern, Stadt",WAHLBEZIRK,000008,21,Cörmigk,U,1,1,243,238,240,,,,,,,6868fbcd1e43a73d691d50ba7e37719d53e47fa922cf49b04e5e2ed2cf0911ca,False
lsa:WAHLBEZIRK:15089195:21:000009,15089195,"Könnern, Stadt",WAHLBEZIRK,000009,21,Edlau,U,1,1,278,274,274,,,,,,,7bde4de8123ea16f8d64b5c7bb7d520b6539516b8652015901601f626d789c20,False
lsa:WAHLBEZIRK:15089195:21:000010,15089195,"Könnern, Stadt",WAHLBEZIRK,000010,21,Gerlebogk,U,1,1,160,158,157,,,,,,,9074d8ccdd851c363b930b20eb4ccc46d3d1f82bb69c7b246a9a78d3dda06d52,False
lsa:WAHLBEZIRK:15089195:21:000011,15089195,"Könnern, Stadt",WAHLBEZIRK,000011,21,Wiendorf,U,1,1,159,153,153,,,,,,,173ab3bdd1a5e4f15652010aa2f30d1b4f67d81204550077e1db091e8b51127e,False
lsa:WAHLBEZIRK:15089195:21:000989,15089195,"Könnern, Stadt",WAHLBEZIRK,000989,21,Könnern,B,1,1,1040,1025,1037,,,,,,,2c9f917ff2ceccbefc15593159ed7ed8977fa56a279a0aa770dbdb670ebe20ba,False
lsa:WAHLBEZIRK:15089235:21:000001,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000001,21,Saale-Bode-Sporthalle,U,1,1,780,770,768,,,,,,,5d834bfd89bbe872dd542c80d782e860f4d2aa24b86e5ec38102d3d8989b7cae,False
lsa:WAHLBEZIRK:15089235:21:000002,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000002,21,"Klubhaus """"Maxim Gorki""""",U,1,1,710,700,704,,,,,,,db9d85a42eeee7ad23e2703b712584d736bd806515e5e2d8310147ada3c34a93,False
lsa:WAHLBEZIRK:15089235:21:000003,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000003,21,"Gaststätte """"Zum Schwarzen Bär"""", Klubraum",U,1,1,158,156,156,,,,,,,00cb9d130d5518e9f31ce674544ba998bb83281f6edaa8e6934d9facb8071a87,False
lsa:WAHLBEZIRK:15089235:21:000004,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000004,21,ehem. Gemeindeverwaltung Gerbitz,U,1,1,302,299,297,,,,,,,33078f808e837cbb80b8678399dcf650ab29cae268bb20d2c6ff73d9a8d13d5b,False
lsa:WAHLBEZIRK:15089235:21:000005,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000005,21,Turnhalle Latdorf,U,1,1,374,371,372,,,,,,,97d1ca67cf3fcbbf85e8db13a74519f458054917d1e21051baa86661d911848b,False
lsa:WAHLBEZIRK:15089235:21:000006,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000006,21,ehemalige Jugendfeuerwehr Neugattersleben,U,1,1,370,366,365,,,,,,,ca29446ae8b97c50f14140e248cef88a9a7e01a55927838c7326806d2a665376,False
lsa:WAHLBEZIRK:15089235:21:000007,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000007,21,Dorfgemeinschaftshaus Pobzig,U,1,1,149,146,148,,,,,,,1a4d2a3b050b51621531612f370fa65bf25a1031495bf349a3417fdde82a58ed,False
lsa:WAHLBEZIRK:15089235:21:000008,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000008,21,Dorfgemeinschaftshaus Wedlitz,U,1,1,157,155,155,,,,,,,02199bc6ac9ed335fbde4e0ec97cd80fa49eedd024c1e1b4bdf0799a5eeafd82,False
lsa:WAHLBEZIRK:15089235:21:000990,15089235,"Nienburg (Saale), Stadt",WAHLBEZIRK,000990,21,Nienburg,B,1,1,975,965,963,,,,,,,ec7236ae29f5d842a642fa0e7cebc6b9043a6522480682753464f228e1cc7043,False
lsa:WAHLBEZIRK:15089245:21:000995,15089245,Plötzkau,WAHLBEZIRK,000995,21,Saale-Wipper - Plötzkau,B,1,1,115,114,113,,,,,,,94d772ef3e186647c8739622439bdb98b9ca9f3a0786e586807ca28fdd0b7a28,False
lsa:WAHLBEZIRK:15089245:21:245001,15089245,Plötzkau,WAHLBEZIRK,245001,21,Haus der Vereine,U,1,1,454,450,451,,,,,,,703b6327fda36a1e25e0b3340deb7584b84bbd36fa0c5ccf089cdff463a7be5b,False
lsa:WAHLBEZIRK:15089245:21:245002,15089245,Plötzkau,WAHLBEZIRK,245002,21,Schützenhaus Bründel,U,1,1,111,111,110,,,,,,,abd213ac191ec55a41bac2c527c441b855d263bb9c3150840b58e247607a23ce,False
lsa:WAHLBEZIRK:15089245:21:245003,15089245,Plötzkau,WAHLBEZIRK,245003,21,Kirche Großwirschleben,U,1,1,123,121,122,,,,,,,38ab2c8d1cecc230884510e3bd3443af443017f612eb8c090df666faf17dd3b0,False
lsa:WAHLBEZIRK:15089305:20:000001,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000001,20,AWO Kreisverband Salzland e.V.,U,1,1,616,607,605,,,,,,,c8acc466b4161e1b763cd1355b1435a4023073f79e713a09329f2aad126cb87d,False
lsa:WAHLBEZIRK:15089305:20:000002,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000002,20,Stadtwerkehaus,U,1,1,789,774,780,,,,,,,250fcb29f86619b90d572af05502ed0f73878abd0101c945e8d4497e85a2d196,False
lsa:WAHLBEZIRK:15089305:20:000003,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000003,20,"Kindertagesstätte """"Sonnenblume""""",U,1,1,693,685,684,,,,,,,9ccadb774da6f18502276f29dcc6a6d9bdbd20fcad8d30b3f6b22bdb21352d71,False
lsa:WAHLBEZIRK:15089305:20:000004,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000004,20,"Stadtbibliothek """"Erich Weinert""""",U,1,1,726,715,717,,,,,,,171f634db034239a84d28dc1306810b24c50c77eb4350049a4d3fc462bd8d19b,False
lsa:WAHLBEZIRK:15089305:20:000005,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000005,20,Kindertagesstätte “Regenbogen“,U,1,1,647,641,640,,,,,,,d7720dd65d6ab7d51b226c8f794bf226f491f4df33a47b153df3575e421a600c,False
lsa:WAHLBEZIRK:15089305:20:000006,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000006,20,"Soziokulturelles Zentrum """"Treff""""",U,1,1,669,663,664,,,,,,,d8578a0afbea84ae29b517785bfec6f3d9b4b22b7ccb46761124d862958a4bdc,False
lsa:WAHLBEZIRK:15089305:20:000007,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000007,20,"Sporthalle, Grundschule “L. Schneider“",U,1,1,713,708,708,,,,,,,b452277e8f7dab7b354f761872591794fc2b30ad914881151ed01c259ba4cf58,False
lsa:WAHLBEZIRK:15089305:20:000008,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000008,20,SOLEPARK Dr.-Tolberg-Saal,U,1,1,786,779,777,,,,,,,41966b5e53c0803b38f978f396f6075b41e733c480434898572775960d20eb2d,False
lsa:WAHLBEZIRK:15089305:20:000009,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000009,20,Diakonie „Burghof“,U,1,1,471,458,459,,,,,,,3ed9c04c0bc5d6d3ab1aecd144d768d248eb1d4fc40107fcf4974f60bf5a5094,False
lsa:WAHLBEZIRK:15089305:20:000010,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000010,20,Sporthalle,U,1,1,876,870,871,,,,,,,d5022e114b9b993afc34359cd653546315a4ec7223dd10b52827b71c766de8a4,False
lsa:WAHLBEZIRK:15089305:20:000011,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000011,20,Kindertagesstätte “Am Gänsewinkel“,U,1,1,980,965,965,,,,,,,4868d11a43f7c4e87c56a4b9792b0b947286c94df1eac39285259de3acb5b170,False
lsa:WAHLBEZIRK:15089305:20:000012,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000012,20,"Grundschule """"Käthe Kollwitz""""",U,1,1,718,707,708,,,,,,,3fd3d1fb8322e15dc6b517a096dd0ce7ecb29095916d7f410e520eb92a37a725,False
lsa:WAHLBEZIRK:15089305:20:000013,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000013,20,"Stadt Schönebeck (Elbe), Stadthaus I",U,1,1,776,774,775,,,,,,,93c56fb511ef38ff5dcf2b7da2e283ba812fd15edabc129b6eff9b215298ecc7,False
lsa:WAHLBEZIRK:15089305:20:000014,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000014,20,Haus der Vereine,U,1,1,392,386,389,,,,,,,3eae6c1e5c67d891e82dd83f7446c06f05b2f2594bb654bb7acb163c7e117735,False
lsa:WAHLBEZIRK:15089305:20:000015,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000015,20,(ehem.) Kindertagesstätte “Storchennest“,U,1,1,332,332,331,,,,,,,3fe80de938fa8493dd0985c467a9d655edcc76e97d4a22177975bcf03ec5d314,False
lsa:WAHLBEZIRK:15089305:20:000016,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000016,20,Freie Waldschule Elbenau (Speiseraum),U,1,1,286,283,283,,,,,,,3cb233cdacf5cdcd9b6673221d72e2e31953254b4bdfa8ab6111786953f0864c,False
lsa:WAHLBEZIRK:15089305:20:000017,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000017,20,"Sekundarschule “Am Lerchenfeld“  (Aula, Eingang Moskauer Straße)",U,1,1,595,582,584,,,,,,,deb410ff795545dfafabb5a03df8bedaf9e0fa7b8a77c9f15d09ad3a3366f127,False
lsa:WAHLBEZIRK:15089305:20:000018,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000018,20,Haus Luise,U,1,1,552,546,545,,,,,,,76f12bf70b1b6171d2f73368de2a5e69564b99058a79af000186402c05823a25,False
lsa:WAHLBEZIRK:15089305:20:000019,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000019,20,Sporthalle “Franz Vollbring“,U,1,1,657,647,649,,,,,,,4ba111b38ce5032b2bfb4041fef8a215aae267ff9b818817844be7354f18f855,False
lsa:WAHLBEZIRK:15089305:20:000020,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000020,20,"Sporthalle, Sekundarschule “Maxim Gorki“",U,1,1,493,482,485,,,,,,,1e69bde6d48d4e730c3a671eeaf4d18f4e24752412079a0fac339b08c8f42430,False
lsa:WAHLBEZIRK:15089305:20:000021,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000021,20,Bürgerhaus,U,1,1,523,517,516,,,,,,,52ff172207f9f522dd8246b5b2ee303f5db6855744b443a297d36903eefd00ab,False
lsa:WAHLBEZIRK:15089305:20:000022,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000022,20,"Dorfgemeinschaftshaus """"Alter Krug""""",U,1,1,528,522,523,,,,,,,44eda926079dbdb69be5c4ad7222827452863ec3c941d631e19be394c92bcf9d,False
lsa:WAHLBEZIRK:15089305:20:000023,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000023,20,Feuerwehrhaus,U,1,1,204,203,202,,,,,,,494d884a81001f63fd35a163363633a32914e5c93d96ac8460a494c771b55be6,False
lsa:WAHLBEZIRK:15089305:20:000979,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000979,20,Schönebeck 1 - WBZ 1 bis 8,B,1,1,1707,1687,1697,,,,,,,f7e01a88fd4c742e2c2397922ca0e2b6d22964a99230f079bca951d41d9f919d,False
lsa:WAHLBEZIRK:15089305:20:000980,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000980,20,Schönebeck 2 - WBZ 9 bis 18,B,1,1,1771,1756,1763,,,,,,,41c6d0bff5993e271cce976bf46835455ecdbac0b9dcf965a26e9f84ae6d02ca,False
lsa:WAHLBEZIRK:15089305:20:000981,15089305,"Schönebeck (Elbe), Stadt",WAHLBEZIRK,000981,20,Schönebeck 3 - WBZ 19 bis 23,B,1,1,546,545,546,,,,,,,7ac19cd6324db86fb956f46f09093ebf5c3f05d140b4d2ae28d6a8edab51531e,False
lsa:WAHLBEZIRK:15089307:18:000967,15089307,"Seeland, Stadt",WAHLBEZIRK,000967,18,Seeland,B,1,1,971,959,966,,,,,,,34004b13eeaa086869a70e2d23b241c4e187143d68704104a3662edcb53f31de,False
lsa:WAHLBEZIRK:15089307:18:070001,15089307,"Seeland, Stadt",WAHLBEZIRK,070001,18,OT Friedrichsaue,U,1,1,83,82,83,,,,,,,7d575d825f4be59ec1497ef3a8e058e397cb0d3b625eddc8790753240bdf99d8,False
lsa:WAHLBEZIRK:15089307:18:070002,15089307,"Seeland, Stadt",WAHLBEZIRK,070002,18,OT Frose/Anhalt,U,1,1,663,652,653,,,,,,,67d5c38e809b0db005ac19cc561d0a175267730a030aea2f8c320fb0a8893113,False
lsa:WAHLBEZIRK:15089307:18:070003,15089307,"Seeland, Stadt",WAHLBEZIRK,070003,18,OT Gatersleben,U,1,1,955,940,940,,,,,,,c399e96d880e9c7c2d0e1e1aca2df6cc5f8e6e7c026b4b183b08bc29c8c4289f,False
lsa:WAHLBEZIRK:15089307:18:070004,15089307,"Seeland, Stadt",WAHLBEZIRK,070004,18,OT Stadt Hoym/Anhalt,U,1,1,1053,1034,1035,,,,,,,33e4a5f425662704f9ca88e734188ee5a88f685fd550de4f755cd4abef5ef5f3,False
lsa:WAHLBEZIRK:15089307:18:070005,15089307,"Seeland, Stadt",WAHLBEZIRK,070005,18,OT Nachterstedt,U,1,1,753,748,748,,,,,,,ebcf470ffa9bf555b8f391192cf421fc6130b3f454ef7c63348b2c990f61390e,False
lsa:WAHLBEZIRK:15089307:18:070006,15089307,"Seeland, Stadt",WAHLBEZIRK,070006,18,OT Schadeleben,U,1,1,352,348,351,,,,,,,6f5218dc14098647d9dd46118201bfd888d47718ab3025999b0588d934b3e5cc,False
lsa:WAHLBEZIRK:15089310:19:000975,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,000975,19,Staßfurt 1 - WBZ 1 bis 6,B,1,1,1444,1437,1438,,,,,,,cd437b5e09e4432f2fc49f7456fd04bad7ba132da6ce6dfa65136a96c49e50df,False
lsa:WAHLBEZIRK:15089310:19:000976,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,000976,19,Staßfurt 2 - WBZ 7 bis 13,B,1,1,1390,1381,1383,,,,,,,a3e90bc11ea1e23430c2c440855a35e59a482e6d11951cfd4ff8e390f3c2db55,False
lsa:WAHLBEZIRK:15089310:19:000977,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,000977,19,Staßfurt 3 - WBZ 14 bis 16,B,1,1,388,386,386,,,,,,,79992460240eadd5450247dfe8d96434c698031c8d2287e856d648751a5d37e9,False
lsa:WAHLBEZIRK:15089310:19:310001,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310001,19,Verwaltungsgebäude Haus I - Wahlbezirk 1,U,1,1,967,962,962,,,,,,,fb167c025b1cdb9265b910cebb8ee8101a8dbe2b736f77b87307ca06d160362e,False
lsa:WAHLBEZIRK:15089310:19:310002,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310002,19,"Kita ""Leop. Spatzennest"" - Wahlbezirk 2",U,1,1,953,942,940,,,,,,,cc2fa18c0d34fa6eb8779f29ee5a0427a50366a1ae5373224ec433c09f93080f,False
lsa:WAHLBEZIRK:15089310:19:310003,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310003,19,Salzlandkreis/ Standort Staßfurt - Wahlbezirk 3,U,1,1,733,727,729,,,,,,,899bf23c387b2cf8a853e2a681862ca9b66fc7adeba4ed0c32e6995952e3bf7c,False
lsa:WAHLBEZIRK:15089310:19:310004,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310004,19,Salzland Druck GmbH - Wahlbezirk 4,U,1,1,545,539,540,,,,,,,2273c0ec623bc01a2a75d0fd49232726c7647d06ca55e656d06995a266d899a2,False
lsa:WAHLBEZIRK:15089310:19:310005,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310005,19,Dr.-Frank-Gymnasium/Mensa - Wahlbezirk 5,U,1,1,855,847,848,,,,,,,6fecd892cd3ab1bbe0721cca1b40dfcedfbfd8daf869743922009fd47a15ab58,False
lsa:WAHLBEZIRK:15089310:19:310006,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310006,19,"Kita ""Tausendfüßler"" - Wahlbezirk 6",U,1,1,554,542,545,,,,,,,59d246e923e540f7e9ca5351ff7a58033b0aeb8ba8fd7e3d52549509de3810aa,False
lsa:WAHLBEZIRK:15089310:19:310007,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310007,19,Grundschule Nord - Wahlbezirk 7,U,1,1,1121,1104,1095,,,,,,,8f40ad96a3f97db909f3de129126af2e7cceaf85300412e2ebff15345487c4d4,False
lsa:WAHLBEZIRK:15089310:19:310008,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310008,19,Dorfgemeinschaftshaus Hohenerxleben - Wahlbezirk 8,U,1,1,453,450,452,,,,,,,357e418ada0399ac67e64ede2f8f018765f3e22b7f6b0886e3d1cf73e5be7473,False
lsa:WAHLBEZIRK:15089310:19:310009,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310009,19,Grundschule Löderburg - Wahlbezirk 9,U,1,1,857,848,849,,,,,,,e340505ea8c5e4c84163ae3fbf9d055eb1d6a4d8e1190eab9b2e75b119b82c9b,False
lsa:WAHLBEZIRK:15089310:19:310010,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310010,19,Bürger- und Schützenhaus Löderburg - Wahlbezirk 10,U,1,1,476,467,467,,,,,,,b9183b4a9cc94924dfd92428a7843c423b56169737e8123ca281dbdb2290b666,False
lsa:WAHLBEZIRK:15089310:19:310011,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310011,19,Dorfgemeinschaftshaus Rathmannsdorf - Wahlbezirk 11,U,1,1,299,296,297,,,,,,,0ed0c0c8e138648ff8368b88f76a653d272acdc37e8018cbefe29edcacb223bc,False
lsa:WAHLBEZIRK:15089310:19:310012,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310012,19,Freiwillige Feuerwehr Neundorf - Wahlbezirk 12,U,1,1,902,893,891,,,,,,,83485a9dd45c4552e5e37e3d17f21921a79020da517fe8f38edea194db7e39e9,False
lsa:WAHLBEZIRK:15089310:19:310013,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310013,19,Sekundarschule Förderstedt - Wahlbezirk 13,U,1,1,888,879,880,,,,,,,f26f78d842c4b33ce44b5cfb35db21f124073c75513e3583e3b0a164d9a02571,False
lsa:WAHLBEZIRK:15089310:19:310014,15089310,"Staßfurt, Salzstadt",WAHLBEZIRK,310014,19,Sportlerklause der ZLG Atzendorf - Wahlbezirk 14,U,1,1,605,600,600,,,,,,,a83fdbda58e2ad1aa9ae8ea72f7ceace7dcc1e434e77b796f50882cf2db3f367,False
