row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
mv:WAHLBEZIRK:13076764:32:901,13076764,Briefwahl Sternberger Seenlandschaft,WAHLBEZIRK,901,32,,,1,1,1149,1142,1143,,,,,,,dc58a1840cf948e5e21d7fd0d1a842180dd408022ccb6eb3c167ab8e44c6ff83,False
mv:WAHLBEZIRK:13076764:32:902,13076764,Briefwahl Sternberger Seenlandschaft,WAHLBEZIRK,902,32,,,1,1,1140,1125,1131,,,,,,,3a079d125b682b0a0d09d8f12c9a762adbca724b190ea525564dc8010ef2c906,False
mv:WAHLBEZIRK:13076765:18:901,13076765,Briefwahl Stralendorf,WAHLBEZIRK,901,18,,,1,1,1240,1226,1233,,,,,,,f692c4ce2abee6617f3886385953da9d822c63d089d1334c801258f1177f9274,False
mv:WAHLBEZIRK:13076765:18:902,13076765,Briefwahl Stralendorf,WAHLBEZIRK,902,18,,,1,1,1226,1221,1225,,,,,,,cf2f4619928304a47fb724e637b093c1c60bb7515689910f41b7e86d646e4e2e,False
mv:WAHLBEZIRK:13076767:17:902,13076767,Briefwahl Zarrentin,WAHLBEZIRK,902,17,,,1,1,837,835,834,,,,,,,afa940ee1d3ed91c44b2d12e7157225d9533913d82cdcf2a676cb602584e9b14,False
mv:WAHLBEZIRK:13076768:32:901,13076768,Briefwahl Crivitz,WAHLBEZIRK,901,32,,,1,1,951,949,950,,,,,,,98befc5be1da82d2ca96e590d6bfc8923cd916743bff86bbd7e99e087478a20b,False
mv:WAHLBEZIRK:13076768:32:902,13076768,Briefwahl Crivitz,WAHLBEZIRK,902,32,,,1,1,1086,1075,1081,,,,,,,396f4ffdba32a1935afa5fd8b29b00dd42baddba7e809ad903ef7afa6824c4fb,False
mv:WAHLBEZIRK:13076768:32:903,13076768,Briefwahl Crivitz,WAHLBEZIRK,903,32,,,1,1,1041,1037,1039,,,,,,,44265f1a92d2bf2fdce9e63693491c12c9f50b706ea8274695ffa0a1e3a50158,False
mv:WAHLBEZIRK:13076768:32:904,13076768,Briefwahl Crivitz,WAHLBEZIRK,904,32,,,1,1,993,989,991,,,,,,,5666fb52837600c06e54d46eee3f164650d9e18fbb93f4a9b4c3d923f1f87780,False
mv:WAHLBEZIRK:13076768:32:905,13076768,Briefwahl Crivitz,WAHLBEZIRK,905,32,,,1,1,1035,1026,1031,,,,,,,a6354989e639c3d61babee04a211fad70c2e95ef45bcc0d597fabb64b069278c,False
mv:GEMEINDE:13003000,13003000,"Rostock, Hanse-und Universitätsstadt",GEMEINDE,13003000,,,,186,186,130415,129017,129572,,,,,,,17994c84d19b5d178d1b81a81a4c2e849d1e93ef0dd20b291a1ba42cdf8a50b1,True
mv:GEMEINDE:13004000,13004000,"Schwerin, Landeshauptstadt",GEMEINDE,13004000,,,,78,79,58851,58397,58402,,,,,,,b9d8054d3bed4114bb77a51ecb8685674d45e231a0831b8a602c558fd1160731,True
mv:GEMEINDE:13071001,13071001,Alt Schwerin,GEMEINDE,13071001,,,,1,1,274,268,268,,,,,,,f146536270923a795be895c3ee3a1371a43b03a110dd5d83560c7a76612efeaf,True
mv:GEMEINDE:13071002,13071002,Altenhagen,GEMEINDE,13071002,,,,1,1,183,179,179,,,,,,,ff13fb6bc1cf666dbe7ca018cf7a1fafcc8cdfa73bc5a1ca4e5441cbc87396bd,True
mv:GEMEINDE:13071003,13071003,Altenhof,GEMEINDE,13071003,,,,1,1,216,211,211,,,,,,,64a5fbae223cbbb13827214e7b683091e1132dda6119c979ce86f422ae2411f1,True
mv:GEMEINDE:13071004,13071004,"Altentreptow, Stadt",GEMEINDE,13071004,,,,3,3,2208,2177,2185,,,,,,,331fa26b9edae20f9a12e6ead4b90cadd3307bcb6aa22eea24a38c09dd5f4804,True
mv:GEMEINDE:13071005,13071005,"Ankershagen, Schliemanngemeinde",GEMEINDE,13071005,,,,2,2,319,317,318,,,,,,,22fe5db0d14c1f3cc5094293280c1180d3f640840143f99ed4c936c4901a5754,True
mv:GEMEINDE:13071006,13071006,Bartow,GEMEINDE,13071006,,,,1,1,297,288,290,,,,,,,0b154e878473a290939d4fbbc2efdb9a1c7eae872e60e21561ed8138f960f888,True
mv:GEMEINDE:13071007,13071007,Basedow,GEMEINDE,13071007,,,,1,1,384,382,381,,,,,,,03ae5d2e296150dc7225ef548d297f8d31aad4009b74c60799a821dc1ad27ab0,True
mv:GEMEINDE:13071008,13071008,Beggerow,GEMEINDE,13071008,,,,1,1,271,267,267,,,,,,,b827b28c4514ef43c64f006936150520b82a48e1d45458f17e8e6f5d4665d01f,True
mv:GEMEINDE:13071009,13071009,Beseritz,GEMEINDE,13071009,,,,1,1,84,82,82,,,,,,,8ea866c5128137a7f2ac072a6497d31a2e8f4079a8ae2495a83ab6c7da8f2221,True
mv:GEMEINDE:13071010,13071010,Blankenhof,GEMEINDE,13071010,,,,1,1,409,405,407,,,,,,,13395de7c79ff4159effbecb985afcc423e7e24c910ac69c7cd660cb38a83333,True
mv:GEMEINDE:13071011,13071011,Blankensee,GEMEINDE,13071011,,,,3,3,941,928,926,,,,,,,8108377aa00a7c58c9f5a00fbabb8cacc88c54f2ee0ff7ab93e882b8ba9bb501,True
mv:GEMEINDE:13071012,13071012,Blumenholz,GEMEINDE,13071012,,,,1,1,387,384,384,,,,,,,ddcc29c95b6f89e0098ca4dcafc1c9aca40226006f5b8cecc9ee1cb952a3b2ab,True
mv:GEMEINDE:13071013,13071013,Bollewick,GEMEINDE,13071013,,,,2,2,354,353,353,,,,,,,9ca37180cc975b96a5faf182ecce88ec7638176b4ab28e374ef5e48b5691f534,True
mv:GEMEINDE:13071014,13071014,Borrentin,GEMEINDE,13071014,,,,1,1,387,384,383,,,,,,,cd4111e8de1dc903d4fe78822508e173b4220cf67bfd9d9a9b2e7fb695248d04,True
mv:GEMEINDE:13071015,13071015,Bredenfelde,GEMEINDE,13071015,,,,1,1,112,111,111,,,,,,,9a3dea8b520c82cdb63cfe6b08d8ceeb6513ab48e425dff8f268aa0fc4755bbd,True
mv:GEMEINDE:13071016,13071016,Breesen,GEMEINDE,13071016,,,,1,1,302,295,293,,,,,,,6e196921b10bdfb3cb572f29d0ce66ac52642abacf853ab049ff9c952fffa259,True
mv:GEMEINDE:13071018,13071018,Briggow,GEMEINDE,13071018,,,,1,1,163,161,162,,,,,,,569a75f2f280d08f40d9c41f7a3195ab3a29dd87f640d8dfead8726569aaf63e,True
mv:GEMEINDE:13071019,13071019,Brunn,GEMEINDE,13071019,,,,2,2,593,583,584,,,,,,,31e4ee623589d9c7bc7fbc0398ee594dbef8163a96eef1fc713488bf76028628,True
mv:GEMEINDE:13071020,13071020,Buchholz,GEMEINDE,13071020,,,,1,1,74,73,73,,,,,,,8ffe8ec82d29a84ae423acbb2c655263e91426736bd243b22eb6ab8a636f3cc4,True
mv:GEMEINDE:13071021,13071021,"Burg Stargard, Stadt",GEMEINDE,13071021,,,,8,8,3536,3487,3502,,,,,,,b67c22eb63672c8f87cfece1e53eca39f1ecfa4bba254c4144be1343091b54c2,True
mv:GEMEINDE:13071022,13071022,Burow,GEMEINDE,13071022,,,,1,1,467,460,463,,,,,,,c59b16843744f614aa2ae0dcb87c6b6c74284b7049f319c4b04ab3784355f381,True
mv:GEMEINDE:13071023,13071023,Bütow,GEMEINDE,13071023,,,,1,1,284,274,276,,,,,,,99e9f1512fc2553712072da980cd237c05a54f74fe33223ce0f44a995174ee0e,True
mv:GEMEINDE:13071025,13071025,Carpin,GEMEINDE,13071025,,,,1,1,427,424,425,,,,,,,92c84abee5fc5677fd9b0c2df792b5ad2940562a24f84ca1d3d9314b3470e726,True
mv:GEMEINDE:13071026,13071026,Cölpin,GEMEINDE,13071026,,,,1,1,536,529,529,,,,,,,3ca92c594b3b19f1780840c81d3985c4d0b70acc9ac0c89f582cab7a4e2991ae,True
mv:GEMEINDE:13071027,13071027,"Dargun, Stadt",GEMEINDE,13071027,,,,8,8,2725,2692,2696,,,,,,,71dd5eca4d60ceff8a244c807439181dcde3b9e816a4b526a2e9fb7f466b0f26,True
mv:GEMEINDE:13071028,13071028,Datzetal,GEMEINDE,13071028,,,,2,2,492,488,486,,,,,,,4ee2005af3d07d55d5ff41cbf0445fb1022b0d939c97a602c2bfeb47240cff36,True
mv:GEMEINDE:13071029,13071029,"Demmin, Hansestadt",GEMEINDE,13071029,,,,8,8,6135,6059,6078,,,,,,,c677a3ba4237841879484970fc964ea8c578010e287318a52e671c87b587f248,True
mv:GEMEINDE:13071032,13071032,Faulenrost,GEMEINDE,13071032,,,,1,1,335,332,332,,,,,,,b34b3872a7456025ceaf82222f662cff6c4e1a79e5d57c8c37d005eebb17608e,True
mv:GEMEINDE:13071033,13071033,Feldberger Seenlandschaft,GEMEINDE,13071033,,,,10,10,3087,3053,3066,,,,,,,eae8ec5752e44404ec1f50491908b6c73fc943132fc48907396bddf4f4370d54,True
mv:GEMEINDE:13071034,13071034,Fincken,GEMEINDE,13071034,,,,1,1,305,305,304,,,,,,,8055de03e7f233f1046927f581625c5c3022954daf397eaca440e12f5d7d3906,True
mv:GEMEINDE:13071035,13071035,"Friedland, Stadt",GEMEINDE,13071035,,,,7,7,3017,2969,2979,,,,,,,731a2e7e4851419d5003cce67774cffc7aaf03dcbc83dc9a4fda2f6c459c237b,True
mv:GEMEINDE:13071036,13071036,Fünfseen,GEMEINDE,13071036,,,,2,2,600,589,594,,,,,,,a025793f0a9d56bf55d51d77257ad5386d924a208a958c0c67937789e43483a7,True
mv:GEMEINDE:13071037,13071037,Galenbeck,GEMEINDE,13071037,,,,3,3,559,544,550,,,,,,,be7f7d6b823f3119d0eb1272dc232e91c52f7e40bd5dad168b562056762d7bad,True
mv:GEMEINDE:13071039,13071039,Gielow,GEMEINDE,13071039,,,,1,1,577,564,568,,,,,,,31315859a51a4bd240f67cae56e2ba49ccd5f7b9fe61ac18f1b3975176c1ad37,True
mv:GEMEINDE:13071041,13071041,Gnevkow,GEMEINDE,13071041,,,,1,1,171,169,168,,,,,,,e35bbf6700552616ab994240c207baf317430f4c1ba205a522a525ccb8ad19ce,True
mv:GEMEINDE:13071042,13071042,Godendorf,GEMEINDE,13071042,,,,1,1,153,153,153,,,,,,,1cbda660d180f6ee172c6b755ca83231a0a9d81068e2793fca85719d1ddd450e,True
mv:GEMEINDE:13071043,13071043,Göhren-Lebbin,GEMEINDE,13071043,,,,1,1,440,439,439,,,,,,,055bdf87e4e8b1e5012fdbdb8266269ccf1e48fa6040813ed142234c1023471a,True
mv:GEMEINDE:13071044,13071044,Golchen,GEMEINDE,13071044,,,,1,1,151,151,151,,,,,,,bd0b5440c6a95904c670bbfcdd5e8599c3e9e4dd3fa0d346c68511b8ce094931,True
mv:GEMEINDE:13071045,13071045,Gotthun,GEMEINDE,13071045,,,,1,1,185,184,184,,,,,,,6a8eb6b6725f4dbe00a440c6db8f2ae1e5ef1d26b4a7b08dba5b1862b3029a41,True
mv:GEMEINDE:13071047,13071047,Grabowhöfe,GEMEINDE,13071047,,,,1,1,679,673,673,,,,,,,680a9b5cfef82682c76c998cfee4bc8e4656f3cb341be566bde3b0d741d77113,True
mv:GEMEINDE:13071048,13071048,Grammentin,GEMEINDE,13071048,,,,1,1,134,133,133,,,,,,,39a86d23b323c38bffa5e5b1dc1cdc48b18e1a63fcfec2652af1439aee783524,True
mv:GEMEINDE:13071049,13071049,Grapzow,GEMEINDE,13071049,,,,1,1,186,184,183,,,,,,,e157a605be3bf181c59401e16552750caec7050e8034624a5556c75670579f5b,True
mv:GEMEINDE:13071050,13071050,Grischow,GEMEINDE,13071050,,,,1,1,150,147,147,,,,,,,d097ab5d77875a8a464dab024d931c125d3fbec43167715804c063e26b3b6cd2,True
mv:GEMEINDE:13071053,13071053,Groß Kelle,GEMEINDE,13071053,,,,1,1,71,69,69,,,,,,,f830d0a327fe055d687bd8a4051da122dcced108f4e707073bede9df8e83ac45,True
mv:GEMEINDE:13071054,13071054,Groß Miltzow,GEMEINDE,13071054,,,,3,3,508,500,502,,,,,,,40936d78f57fe46a9b9dc919a65de9ae10be34b8a150e3cde6ab673a9876593a,True
mv:GEMEINDE:13071055,13071055,Groß Nemerow,GEMEINDE,13071055,,,,1,1,636,628,629,,,,,,,a2ca74c12e3e0ed7c83279d4ce536f2fd2782743eca3668775897bb36695b8aa,True
mv:GEMEINDE:13071056,13071056,Groß Plasten,GEMEINDE,13071056,,,,1,1,526,517,517,,,,,,,11a2ffa6976b5cc7a3fd144e90661da1a5f1b94ce13dbc6cc5dbfbbdc0d5d67d,True
mv:GEMEINDE:13071057,13071057,Groß Teetzleben,GEMEINDE,13071057,,,,1,1,352,351,351,,,,,,,242f83bd7b76cac5434470f2d066b67b8f762393efbc64a7ebab3361abbcb309,True
mv:GEMEINDE:13071058,13071058,Grünow,GEMEINDE,13071058,,,,1,1,180,177,178,,,,,,,5307ee5fd81ff9457d184ce2935e9a45900edbb96902215885d49311e8f64487,True
mv:GEMEINDE:13071059,13071059,Gültz,GEMEINDE,13071059,,,,1,1,275,274,275,,,,,,,5645c1a362c81d8b1923d7d863dabf936633d3035afa500b8853c8cc986889f3,True
mv:GEMEINDE:13071060,13071060,Gülzow,GEMEINDE,13071060,,,,1,1,252,251,251,,,,,,,91c5ceae183f170cf62b599e26a08dd4a2947df15aeb32155d4262324277e881,True
mv:GEMEINDE:13071063,13071063,Hohen Wangelin,GEMEINDE,13071063,,,,1,1,275,269,272,,,,,,,bba4585c853e2f3ebfde1ec7d9f6dffd05d78c5ee3e6d1c4af681eb320ea08f6,True
mv:GEMEINDE:13071064,13071064,Hohenbollentin,GEMEINDE,13071064,,,,1,1,62,62,62,,,,,,,0613e5687d64dddd8dc0fe87fe3b5e1d592900f66296915239ad474920e6b28e,True
mv:GEMEINDE:13071065,13071065,Hohenmocker,GEMEINDE,13071065,,,,1,1,270,266,266,,,,,,,63ba5b2b540b53e5430e0841b73959254f6b5851efecbf37cff85fbf934e7c36,True
mv:GEMEINDE:13071066,13071066,Hohenzieritz,GEMEINDE,13071066,,,,1,1,250,249,249,,,,,,,0fa1416245c4748f31dc39018d0d0409a8c33085f0889b3527af8ac9bff69900,True
mv:GEMEINDE:13071067,13071067,Holldorf,GEMEINDE,13071067,,,,1,1,492,486,488,,,,,,,e0202549435edb5563ffaa8ff837959925137186ccdd1a0b6770f4c019d74fc8,True
mv:GEMEINDE:13071068,13071068,Ivenack,GEMEINDE,13071068,,,,1,1,381,379,378,,,,,,,ed28f12a2f8fcfb0e93a762cb4ed9bf560680d63b7d6f16e5f7f581d40c41ba7,True
mv:GEMEINDE:13071069,13071069,Jabel,GEMEINDE,13071069,,,,1,1,386,385,384,,,,,,,dfe048997fd462152997c24d748599c6699ac0064a09be1999df9fc59afa55ba,True
mv:GEMEINDE:13071070,13071070,Jürgenstorf,GEMEINDE,13071070,,,,1,1,362,357,357,,,,,,,d1276a61bf7031bb94dde76e9e14c971b3344a3b02febb861c21f98805925e36,True
mv:GEMEINDE:13071071,13071071,Kargow,GEMEINDE,13071071,,,,1,1,380,375,377,,,,,,,d1e9a09dd1225a724d4acc7f7e0d8240bfc4afa725671fb4da644e464c628ef6,True
mv:GEMEINDE:13071072,13071072,Kentzlin,GEMEINDE,13071072,,,,1,1,126,122,121,,,,,,,a8037ec197da6f3d00d0280f5141f88f6d0a34e69ca37d09982faa8f2768967a,True
mv:GEMEINDE:13071073,13071073,Kieve,GEMEINDE,13071073,,,,1,1,85,83,84,,,,,,,815572de4b601e08a3f20a510c2dad71110f3cf4deebd2a3dba63e5c11fa77a0,True
mv:GEMEINDE:13071074,13071074,Kittendorf,GEMEINDE,13071074,,,,1,1,151,149,149,,,,,,,36af2b3d61c7c23d5f5574d2ce8de01efdf919c7243efda03db36a490c21228b,True
mv:GEMEINDE:13071075,13071075,Klein Vielen,GEMEINDE,13071075,,,,1,1,358,355,357,,,,,,,6d713edafa4f3522be01c258768c73c905868299b0f3d1544e7026cb9ac215eb,True
mv:GEMEINDE:13071076,13071076,Kletzin,GEMEINDE,13071076,,,,2,2,394,389,391,,,,,,,ce25357b99c7a47eca2edff7dc08b476bc84991f8c62b8720b66897ed54fb6a3,True
mv:GEMEINDE:13071077,13071077,Klink,GEMEINDE,13071077,,,,1,1,592,586,589,,,,,,,02d6a49454123f042a38fe84e37f43478a697908dadc24460dd698d210a88783,True
mv:GEMEINDE:13071078,13071078,Klocksin,GEMEINDE,13071078,,,,1,1,205,199,201,,,,,,,ea58bd2e113626f146494129a4540a962c1961c083be37965c24419ce9b1a564,True
mv:GEMEINDE:13071079,13071079,Knorrendorf,GEMEINDE,13071079,,,,1,1,321,317,317,,,,,,,dcdda4a2f64db5b3a0263e7a155f7d09d4f65a9746d60dd909a2b09d11610f47,True
mv:GEMEINDE:13071080,13071080,Kratzeburg,GEMEINDE,13071080,,,,1,1,273,268,269,,,,,,,b2e07096a364e578b54741a8238d992dff1e1d622b56fc22a25a298d2228f733,True
mv:GEMEINDE:13071081,13071081,Kriesow,GEMEINDE,13071081,,,,1,1,133,131,132,,,,,,,b8eed37b1875105995f3f417bca3199fede4bb21b9ab4ea0a6f345be8b334099,True
mv:GEMEINDE:13071083,13071083,Kublank,GEMEINDE,13071083,,,,1,1,70,68,69,,,,,,,f3934ec1859ebad5c8864726d5c64dbcc40b0cb3291e0b3210892702c6a1d0f2,True
mv:GEMEINDE:13071084,13071084,Seegemeinde Kummerow,GEMEINDE,13071084,,,,1,1,311,306,308,,,,,,,b793d4b1e80a41ad764fbc78d17c08bc4ca61a44d72fb93aa0bda2f147d81cbe,True
mv:GEMEINDE:13071087,13071087,Lärz,GEMEINDE,13071087,,,,1,1,299,293,292,,,,,,,897f1fbbc512b8bd8ee4e03dc997e3129b9313ff672a233bcb67344c586c0534,True
mv:GEMEINDE:13071088,13071088,Leizen,GEMEINDE,13071088,,,,2,2,299,294,295,,,,,,,8b854dddc7937853a0fc09c89c7113e71dc0b832cf0df5a88f059c96976be61c,True
mv:GEMEINDE:13071089,13071089,Lindenberg,GEMEINDE,13071089,,,,1,1,119,116,116,,,,,,,286e8e9ffbea21a36cfee406447ac3c7fc308118fbab8384b28c0e7d20452086,True
mv:GEMEINDE:13071090,13071090,Lindetal,GEMEINDE,13071090,,,,1,1,610,603,605,,,,,,,1430ec13bf5c7a0a974d320a33d9215fb7a060f8d680f1e55ea99a25777d457a,True
mv:GEMEINDE:13071092,13071092,"Malchin, Stadt",GEMEINDE,13071092,,,,5,5,4455,4393,4402,,,,,,,d3f55e7ffc74826dd6d52eed15fab5f9e84585b677dfc4820012e74c7da17da1,True
mv:GEMEINDE:13071093,13071093,"Malchow, Inselstadt",GEMEINDE,13071093,,,,6,6,4060,4001,4010,,,,,,,552e1128012e9663be986ffed838742244d9c4b821bdedac5161d05e438283e2,True
mv:GEMEINDE:13071096,13071096,Meesiger,GEMEINDE,13071096,,,,1,1,130,129,129,,,,,,,36fd495e9fe97a7f5e6c97b59c82ba4b87b98d5423fbafa1180f6b51a7f5b977,True
mv:GEMEINDE:13071097,13071097,Melz,GEMEINDE,13071097,,,,1,1,177,176,176,,,,,,,35c81bf49a45a470ca0d1ac1c8a09e702ddc7eba7429a38997269f9812d510a7,True
mv:GEMEINDE:13071099,13071099,"Mirow, Stadt",GEMEINDE,13071099,,,,3,3,1813,1795,1802,,,,,,,167a54b2478c3440f86454505d4c7d971be842c92902251eb675903c6f241de2,True
mv:GEMEINDE:13071100,13071100,Möllenbeck,GEMEINDE,13071100,,,,1,1,385,385,384,,,,,,,192c53d34baf6b22bf5baf8ef6f4f5e4653ef2741c0970ed7f72f2a047ea2408,True
mv:GEMEINDE:13071101,13071101,Möllenhagen,GEMEINDE,13071101,,,,2,2,803,785,790,,,,,,,ece2d649e8240ae10af059e44f4263eb6e8a2b360a9cfa910ce4e71d9934b6f9,True
mv:GEMEINDE:13071102,13071102,Mölln,GEMEINDE,13071102,,,,1,1,290,287,287,,,,,,,fa608b96a311595390956e8bb291402eb185b538a1ca9b6ebf124d9712aed8b0,True
mv:GEMEINDE:13071103,13071103,Moltzow,GEMEINDE,13071103,,,,1,1,422,417,419,,,,,,,8a64eda2dcbaa10c350c5e8d7165fc53e94bde4c0f1378fc8bbf5cd570a76371,True
mv:GEMEINDE:13071104,13071104,Neddemin,GEMEINDE,13071104,,,,1,1,183,181,181,,,,,,,cd393a3b585549516e51d7498ffa333b0f6a7129b262c851bf0673b00ae022b5,True
mv:GEMEINDE:13071105,13071105,Neetzka,GEMEINDE,13071105,,,,1,1,125,125,125,,,,,,,572a5ab18e32687e6e3415b4ff26115a2cb2fcb34204a6c28c4044418532dfad,True
mv:GEMEINDE:13071107,13071107,"Neubrandenburg, Vier-Tore-Stadt",GEMEINDE,13071107,,,,56,56,37242,36743,36865,,,,,,,ecdd49acda4aa7f30c823c283d10ac098d4725a13b03c02c584f26ef23f914c7,True
mv:GEMEINDE:13071108,13071108,Neuenkirchen,GEMEINDE,13071108,,,,2,2,655,652,653,,,,,,,d43d09da8c2509e818f724f7c019bd689ca6516c4c829875f60c73ca39f7fbe6,True
mv:GEMEINDE:13071109,13071109,"Neukalen, Peenestadt",GEMEINDE,13071109,,,,1,1,965,949,953,,,,,,,89ffdbceb0f0d8cbc1ecc8688641ec0f74f739c830e3fae341fd0a24e24a5a00,True
mv:GEMEINDE:13071110,13071110,"Neustrelitz, Residenzstadt",GEMEINDE,13071110,,,,19,19,13071,12891,12931,,,,,,,871fd6478c2222f3957e55f9aa18c03f2c3b0dd257bc3c621944d7ac5039f634,True
mv:GEMEINDE:13071111,13071111,Neverin,GEMEINDE,13071111,,,,1,1,560,554,553,,,,,,,a61a9f97862d6ea9e4f294b8c998437a73bf43978c3421336b4fc5b16f4dcab0,True
mv:GEMEINDE:13071112,13071112,Nossendorf,GEMEINDE,13071112,,,,1,1,382,381,379,,,,,,,542894c140d2f2959771d902a15709b6913a2bfccbdacc8e4660929f658bcdb2,True
mv:GEMEINDE:13071113,13071113,Nossentiner Hütte,GEMEINDE,13071113,,,,1,1,374,371,371,,,,,,,1365c62477a05367bef3d6facf034188265b8a80747ef339cbf0d223f8e330d5,True
mv:GEMEINDE:13071115,13071115,"Penzlin, Stadt",GEMEINDE,13071115,,,,7,7,2116,2092,2097,,,,,,,3905a25f18d1b6691e6bff0303bbd8dc3e3608a67b9d634bafb7a88bf4de90b9,True
mv:GEMEINDE:13071117,13071117,Pragsdorf,GEMEINDE,13071117,,,,1,1,283,281,283,,,,,,,51992249b3be0e63aab2c0123c1f5d99774f31d23c47a997d5634b3064d07d21,True
mv:GEMEINDE:13071118,13071118,Priborn,GEMEINDE,13071118,,,,1,1,179,177,178,,,,,,,3d53ff878d6738f08b7e564beb1e8e4a3661d307f8516a4247fc5b0b59a02a9c,True
mv:GEMEINDE:13071119,13071119,Priepert,GEMEINDE,13071119,,,,1,1,196,196,194,,,,,,,cafe1991dcfeffc2f211bd88c57fcd378c5ca12bea0139e3f587abb94a94e5d8,True
mv:GEMEINDE:13071120,13071120,Pripsleben,GEMEINDE,13071120,,,,1,1,147,143,144,,,,,,,1f3b699714a4370a027abd3b89ff32e0975c7960b5bf51618a327ee878d6b54c,True
mv:GEMEINDE:13071122,13071122,Rechlin,GEMEINDE,13071122,,,,3,3,1104,1090,1097,,,,,,,4ad8cb07ebfd5cea58b9d5146220a0a849d5540c5b01c45576dae1666678281b,True
mv:GEMEINDE:13071123,13071123,Ritzerow,GEMEINDE,13071123,,,,1,1,212,206,207,,,,,,,9d7d7c80d4e5fdd848654ff7c15fcc0dc7fb8ddd28b50093d9fe0f7c40935000,True
mv:GEMEINDE:13071124,13071124,"Röbel/Müritz, Stadt",GEMEINDE,13071124,,,,6,6,3093,3053,3057,,,,,,,04cecb99b882f4681f5da664ed46bcea9e4184518d9cb450762ed6b5b57798a0,True
mv:GEMEINDE:13071125,13071125,Röckwitz,GEMEINDE,13071125,,,,1,1,176,174,175,,,,,,,7d84166bcbabb48ad509030d16fa95f712d854c2fdc15bee764c757c39286795,True
mv:GEMEINDE:13071127,13071127,Rosenow,GEMEINDE,13071127,,,,1,1,523,514,514,,,,,,,91917e1a108e563d2bf2f688a82b5ce0ecddbba4fc84773612bb2f2072735917,True
mv:GEMEINDE:13071128,13071128,Sarow,GEMEINDE,13071128,,,,1,1,359,356,357,,,,,,,7ec71797ccd17dee3a3bd9ead8eb475de3a7232efaf324634f5ec216e5b1d06c,True
mv:GEMEINDE:13071130,13071130,Schönbeck,GEMEINDE,13071130,,,,1,1,239,239,238,,,,,,,d70f999cf198f7c0eeaa213e2f481c7258c8604a69a46ddc1c9b6429b2b36da9,True
mv:GEMEINDE:13071131,13071131,Schönfeld,GEMEINDE,13071131,,,,1,1,242,240,240,,,,,,,c5e15348e4b33baaa53e44924794016a5a189cb21c5e1922dd853f0348e77e95,True
mv:GEMEINDE:13071132,13071132,Schönhausen,GEMEINDE,13071132,,,,1,1,124,124,124,,,,,,,44cbca7900dbc33780503fd6929bf69cfc6e028f42229383b4a62362c2f8895d,True
mv:GEMEINDE:13071133,13071133,Schwarz,GEMEINDE,13071133,,,,1,1,227,223,225,,,,,,,59f4ca0f84bed2cac9223540806269a267ca8025b09c76f3c55218ce7cf680cc,True
mv:GEMEINDE:13071135,13071135,Siedenbollentin,GEMEINDE,13071135,,,,1,1,322,315,317,,,,,,,0dcf7e58f12bf8ff885731af9e496a2605dbeae8af890e94f345572c7442c1d2,True
mv:GEMEINDE:13071136,13071136,Siedenbrünzow,GEMEINDE,13071136,,,,1,1,260,258,258,,,,,,,6760a0a71e1f36e8be23b7e1a9126d093eab000d4ae2aad9a2c2d20cd62d78ea,True
mv:GEMEINDE:13071137,13071137,Sietow,GEMEINDE,13071137,,,,1,1,343,341,342,,,,,,,6dff169fc6473214a3a0a538cf074a3b40b5d93d93d02566822914c7da5f2141,True
mv:GEMEINDE:13071138,13071138,Silz,GEMEINDE,13071138,,,,1,1,173,172,172,,,,,,,8cbdc6631fddc53d4a8b9a26ccbfc7aee01a3b81f10ebff83d1c97dd05b0aa76,True
mv:GEMEINDE:13071139,13071139,Sommersdorf,GEMEINDE,13071139,,,,1,1,162,162,162,,,,,,,4da6973282f982bcc6d8ce080459315bc2ea048f713a4d2d75a93ba46bac2738,True
mv:GEMEINDE:13071140,13071140,Sponholz,GEMEINDE,13071140,,,,2,2,427,422,424,,,,,,,617207b9159168f25f32865804858bfe623580fa4b45a8890c61922b4044418b,True
mv:GEMEINDE:13071141,13071141,Staven,GEMEINDE,13071141,,,,1,1,210,207,207,,,,,,,5f9c2fa557f3f2ac877d38d36f844f784f424b14a0d9c43b97c1861c56f80a38,True
mv:GEMEINDE:13071142,13071142,"Stavenhagen, Reuterstadt, Stadt",GEMEINDE,13071142,,,,6,6,2327,2283,2286,,,,,,,b285f32a80d0178240438308260a41ea13f2888311d7b601362591be00036598,True
mv:GEMEINDE:13071143,13071143,Stuer,GEMEINDE,13071143,,,,1,1,154,152,151,,,,,,,1bbb76635c87c898c836e90b6e494a8d86dcf2b7d8bcbf24fe6afb4f501d9411,True
mv:GEMEINDE:13071144,13071144,Torgelow am See,GEMEINDE,13071144,,,,1,1,250,248,247,,,,,,,ae009f54fcb5b843b5b3c703f0acfaa501f2b3b76b1613c2b576249c77c0e005,True
mv:GEMEINDE:13071145,13071145,Trollenhagen,GEMEINDE,13071145,,,,1,1,506,503,503,,,,,,,167a05b9e2d53576c23e0acc44aabdfdf2e8764648bd6311a79c6e76ae07a918,True
