row_key,ags,municipality_name,gebietsart,gebietsnummer,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,payload_hash,is_municipality_summary
004434:08136088-092:092:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-092,0,1,0,0,0,8af1d1a4e9fd69bed9d2a0db4d8ee9c8a616579d4f18d157fef8775878ced0dd,False
004435:08136088-035:035:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-035,0,1,0,0,0,d8cbc179eb3dc752390dbece7682c4c325951c328638644830e16d956580e12a,False
004436:08136088-036:036:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-036,0,1,0,0,0,ef583d566197229f02e3eec004c7668e5d4d42e4ecf9ac00011ce40a0a7fa8c1,False
004437:08136088-093:093:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-093,0,1,0,0,0,4e70bc3b85f3a221810ed21859bb553e6a4ef723c3594872d106d2682aef5612,False
004438:08136088-040:040:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-040,0,1,0,0,0,d1f2c748be3b14dc98351190e09500e258199920d347f0a07e922a7c54a4b026,False
004439:08136088-041:041:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-041,0,1,0,0,0,7b46e29a584928c6f24c2652b7b0af943ab04a539333a854bbc5ff954ddfe91a,False
004440:08136088-094:094:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-094,0,1,0,0,0,2d6f7c652839e56f7bfd2e08bb264f5bab20ca1e47187ab25de17131d03c6ce5,False
004441:08136088-045:045:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-045,0,1,0,0,0,ca1773abb193030b248746d1507a51292671dcd495072d23fd06c3162bcd0500,False
004442:08136088-046:046:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-046,0,1,0,0,0,84ee0bbe7a6ff41d3342d2f36d421d56b5ac77dfbe8db7f32364236d02c61747,False
004443:08136088-095:095:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-095,0,1,0,0,0,21d4a82dcff5ebbb4855f51052aefe8da4bd53b747b6255b4b2f5e98a2ca5646,False
004444:08136088-050:050:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-050,0,1,0,0,0,f8c810c0d1d4dfde72406ed2477bb3cf467536feedb1f9889387dad03f62d63e,False
004445:08136088-051:051:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-051,0,1,0,0,0,b590abf4fa969c96d94220494efc7961d3433cfe3aefce6f923248b4dbda40fc,False
004446:08136088-052:052:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-052,0,1,0,0,0,5b8b7564a1b4f9c7c44bfbb5fb159ef9e3dd3656ca3412876e99cca2796f09cb,False
004447:08136088-096:096:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-096,0,1,0,0,0,03bdd984e65aeadb1884c6caca444add412189e8d7a9f9b3d4ca3694880c2b16,False
004448:08136088-020:020:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-020,0,1,0,0,0,6912589e52168c4c35b1cb360d2242775a185ab1cffa7670002cc384f1f8f759,False
004449:08136088-021:021:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-021,0,1,0,0,0,041488bf4c8fcaae600716d5102d260b65e81559351f3dc82a5f91d8bb757107,False
004450:08136088-022:022:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-022,0,1,0,0,0,95ba73a975269729b481640c7ab52f623d841418b771f3f0ffd079963d4ecbf6,False
004451:08136088-025:025:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-025,0,1,0,0,0,657a1f5cd3a8ed7a3fae86c54026f6fc6b6e23031f0c95c0026b56b82b3d2402,False
004452:08136088-026:026:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-026,0,1,0,0,0,62894ba349c8cfe6223f9b5a2057e57dee75631df3ef73512bde9f02891da537,False
004453:08136088-089:089:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-089,0,1,0,0,0,5e7e7352164c27113ca491aef844623a0279753478e6af69b02ccf9029132437,False
004454:08136088-090:090:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-090,0,1,0,0,0,db739b6a599014a665bd6346719b3ce9f984ed3afb07f52af987538705b82ee6,False
004455:08136088-091:091:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-091,0,1,0,0,0,bdbcca4f39548f4756d774e184b72263d739f42c45a3e93d6f0afb672e26bb83,False
004456:08136088-055:055:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-055,0,1,0,0,0,53220d6d329264e613825e6014a012da92a25487dff319726526744bf9fd1336,False
004457:08136088-056:056:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-056,0,1,0,0,0,482d83e6b8518d3a464f1574518189aa0c0935b9e3d14e095a329d5d73b2965f,False
004458:08136088-097:097:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-097,0,1,0,0,0,189e494068451e4ec93d0c0079269bdbff79a7c721de318d8d0f018007d05dbf,False
004459:08136088-060:060:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-060,0,1,0,0,0,63a2a5bb2372820906198358cf50e75f9b2a33945159b778418d27c448299c68,False
004460:08136088-061:061:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-061,0,1,0,0,0,adc94d00c42a880f70aff373ddeb4b102880ad290588e9d64bfcdecd9cc163f3,False
004461:08136088-062:062:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-062,0,1,0,0,0,5e769ba370345d98c3e2d94ed99b6e66d6e99298ad84c3a4d04bdd1b2ff04b46,False
004462:08136088-063:063:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-063,0,1,0,0,0,e4230475cfe238c083e5b24cca8eb2433a1b0a48e2c79ea5c4e41c64e63b5b93,False
004463:08136088-064:064:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-064,0,1,0,0,0,c15710372fb9a5edf5bbc9a485bb53d8176eb903089e519f1fd7d02ffd48fe26,False
004464:08136088-065:065:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-065,0,1,0,0,0,033ae85fb957aa1cc8a1b7ec7eeb0835f7c25e1a9a1c3bbe7f375d9675597e13,False
004465:08136088-066:066:08136088:URNENWAHLBEZIRK,08136088,"Aalen, Stadt",URNENWAHLBEZIRK,08136088-066,0,1,0,0,0,0eddd8435e5d5443a9b8a28f1e722b60d9eb9f1a7d8bcd8adf5ba41edfb27168,False
004466:08136088-098:098:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-098,0,1,0,0,0,19e817deefab878ecb7b9361296f3b329c1eb689361cdc583b529dfb7efce3f0,False
004467:08136088-099:099:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-099,0,1,0,0,0,c009dae0c365c055a34c24fe421dbd16ecf69e1823db1c41e72a48cc397cbf20,False
004468:08136088-100:100:08136088:BRIEFWAHLBEZIRK,08136088,"Aalen, Stadt",BRIEFWAHLBEZIRK,08136088-100,0,1,0,0,0,419ccf6da74d7b8ff9ea95858cc46bba7200d792de9242ac33ce39e5ce4de092,False
004469:08136089:-:08136089:GEMEINDE,08136089,Rainau,GEMEINDE,08136089,0,4,0,0,0,b272d78692af5a4543d4eaf4ae88bec629e430803d3aaf6aeb612dba96fdeb86,True
004470:08136089-1:1:08136089:URNENWAHLBEZIRK,08136089,Rainau,URNENWAHLBEZIRK,08136089-1,0,1,0,0,0,cba57f366aa0565d4d4a29bf50c34835ab430838662380d99e44f46a8aea4928,False
004471:08136089-2:2:08136089:URNENWAHLBEZIRK,08136089,Rainau,URNENWAHLBEZIRK,08136089-2,0,1,0,0,0,4fae09dd9ff2230a49d2d52434f5469cebf9d3dddffc9261d069a5e9949a8e79,False
004472:08136089-3:3:08136089:URNENWAHLBEZIRK,08136089,Rainau,URNENWAHLBEZIRK,08136089-3,0,1,0,0,0,1a3fa06ded67701cee75e05ec6816f557a9a353adefb908d73904fec73985a85,False
004473:08136089-1:1:08136089:BRIEFWAHLBEZIRK,08136089,Rainau,BRIEFWAHLBEZIRK,08136089-1,0,1,0,0,0,ed28196e73aa95c186177294a2fc01931e16cbc90a9ec47f71200dc50eecf090,False
004474:38:-:-:WAHLKREIS,,,WAHLKREIS,38,0,189,0,0,0,0c7ff2db099c5b19a40871aa02de0a9d3708452a191342bcab932a78584c6103,False
004475:08225001:-:08225001:GEMEINDE,08225001,"Adelsheim, Stadt",GEMEINDE,08225001,0,5,0,0,0,8ea46a0a92827cde583946fce4ddd5acf3c981e698bf439d36423077d22d6113,True
004476:08225001-01:01:08225001:URNENWAHLBEZIRK,08225001,"Adelsheim, Stadt",URNENWAHLBEZIRK,08225001-01,0,1,0,0,0,d41a1d6daeb2100e6771f8eb7f2f9afe18f198880f9d3c54a8327eaa591665ff,False
004477:08225001-02:02:08225001:URNENWAHLBEZIRK,08225001,"Adelsheim, Stadt",URNENWAHLBEZIRK,08225001-02,0,1,0,0,0,e0cd5549b3367b5cc032e0d9254551525bbbdf54fbb6ff696a18dcc6f9c4b5b0,False
004478:08225001-03:03:08225001:URNENWAHLBEZIRK,08225001,"Adelsheim, Stadt",URNENWAHLBEZIRK,08225001-03,0,1,0,0,0,e7bfe046ad232d00c9680fad9b7c12441d8a8e48a8cb168e49c34187e8051f2f,False
004479:08225001-04:04:08225001:URNENWAHLBEZIRK,08225001,"Adelsheim, Stadt",URNENWAHLBEZIRK,08225001-04,0,1,0,0,0,812ff7950975da604ae45f066669277fba44ff90a4e6931194cbcdaa0f524b35,False
004480:08225001-900-01:900-01:08225001:BRIEFWAHLBEZIRK,08225001,"Adelsheim, Stadt",BRIEFWAHLBEZIRK,08225001-900-01,0,1,0,0,0,e64a9b36a05eef14bdd7cc8c8b55bbc6f05eee634f8cb6ccd3f747e24eb7d604,False
004481:08225002:-:08225002:GEMEINDE,08225002,Aglasterhausen,GEMEINDE,08225002,0,6,0,0,0,cd80e76ed200aa2624f8e92de02eb782bbb04bad21f3e0147f66f2204c81d4de,True
004482:08225002-001-01:001-01:08225002:URNENWAHLBEZIRK,08225002,Aglasterhausen,URNENWAHLBEZIRK,08225002-001-01,0,1,0,0,0,cdcc11fd194b26cace41fecafbdb7feb15cfac3c8c674a67fee2537c48933567,False
004483:08225002-001-02:001-02:08225002:URNENWAHLBEZIRK,08225002,Aglasterhausen,URNENWAHLBEZIRK,08225002-001-02,0,1,0,0,0,2562af514c0340b34af8db8bed8c7e0ef90a82dad4df2818fe78468a2ef3a3cd,False
004484:08225002-002-05:002-05:08225002:URNENWAHLBEZIRK,08225002,Aglasterhausen,URNENWAHLBEZIRK,08225002-002-05,0,1,0,0,0,b623dd8ae8e0618dc21b422e66587e2f6faa9601fd5b4ef5eafe12f9ded2cd96,False
004485:08225002-003-03:003-03:08225002:URNENWAHLBEZIRK,08225002,Aglasterhausen,URNENWAHLBEZIRK,08225002-003-03,0,1,0,0,0,e043a1d9c2ff328e05cbd42eb26c0781b88af2a26012c09be97905d4af8e9686,False
004486:08225002-004-04:004-04:08225002:URNENWAHLBEZIRK,08225002,Aglasterhausen,URNENWAHLBEZIRK,08225002-004-04,0,1,0,0,0,e1f20631031b6173b7eb33064e57b34880de9968c64b5744d56b34550a76d42a,False
004487:08225002-900-06:900-06:08225002:BRIEFWAHLBEZIRK,08225002,Aglasterhausen,BRIEFWAHLBEZIRK,08225002-900-06,0,1,0,0,0,53eafe983b038d19f6581260b8e3aeaf5108856da5daf21fe37a23784b18f645,False
004488:08225009:-:08225009:GEMEINDE,08225009,Billigheim,GEMEINDE,08225009,0,6,0,0,0,b165f7e7a87282f69941af7f90ee6bf2dc8494c2d34e1855b5a29926f76e982f,True
004489:08225009-1:1:08225009:URNENWAHLBEZIRK,08225009,Billigheim,URNENWAHLBEZIRK,08225009-1,0,1,0,0,0,adf7fcc1a74c6fd2b7dbb870a32c9952291642f40539bb389b2b5aebfb3bac6a,False
004490:08225009-2:2:08225009:URNENWAHLBEZIRK,08225009,Billigheim,URNENWAHLBEZIRK,08225009-2,0,1,0,0,0,57078c89c415bbbbf441094726bb58b3499ba13a635608e1dcda1d28427516de,False
004491:08225009-3:3:08225009:URNENWAHLBEZIRK,08225009,Billigheim,URNENWAHLBEZIRK,08225009-3,0,1,0,0,0,9363fe6068ff76350b60dbc3ec0f59260768c422d97fbc6d83d3aae80609ca1a,False
004492:08225009-4:4:08225009:URNENWAHLBEZIRK,08225009,Billigheim,URNENWAHLBEZIRK,08225009-4,0,1,0,0,0,54de0f110ad8a1bb667d2ab67b7c811b81d9023867d7133cf3af66c6d3d0392d,False
004493:08225009-5:5:08225009:URNENWAHLBEZIRK,08225009,Billigheim,URNENWAHLBEZIRK,08225009-5,0,1,0,0,0,e43c7301d9acd337982babee7eda283c9659dae14cc4ee1b4c928a89efe5357d,False
004494:08225009-1:1:08225009:BRIEFWAHLBEZIRK,08225009,Billigheim,BRIEFWAHLBEZIRK,08225009-1,0,1,0,0,0,3a6f5cf89a3630c00a4b7000965bb8323b90eb33789e6fcdb0b4c9a367264c93,False
004495:08225010:-:08225010:GEMEINDE,08225010,Binau,GEMEINDE,08225010,0,2,0,0,0,506b94e27378a0c69332c9edaeb8122f1fab96c8099d5bb7cdd3e857f784a384,True
004496:08225010-1:1:08225010:URNENWAHLBEZIRK,08225010,Binau,URNENWAHLBEZIRK,08225010-1,0,1,0,0,0,9b92bc17d6dbcbfb3d4fd8b181f11cc8f446813e0d05e167d1f61f791ded16c8,False
004497:08225010-1:99:08225010:BRIEFWAHLBEZIRK,08225010,Binau,BRIEFWAHLBEZIRK,08225010-1,0,1,0,0,0,505d5df74ddd6aeb040e82813f33289b42b73182952f976de16ec119aa027579,False
004498:08225014:-:08225014:GEMEINDE,08225014,"Buchen (Odenwald), Stadt",GEMEINDE,08225014,0,26,0,0,0,f451ee8e5105c77f4d612257d7fc16c929e6b3d73b2094be7a70cfc3b8309233,True
004499:08225014-001-01:001-01:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-001-01,0,1,0,0,0,9f1cbee0eccc4980f30dd4324f8f482678a7851892895cf71c245298267f1cdf,False
004500:08225014-001-02:001-02:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-001-02,0,1,0,0,0,bc35066396c5b89544baa4dc99309228134d477a81a125e7285e762a36d7b4fa,False
004501:08225014-001-03:001-03:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-001-03,0,1,0,0,0,9a43f3719b062cef4cd74719b242f8be4334bf3a7d2bf6eb0e131e3c5be575d9,False
004502:08225014-001-04:001-04:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-001-04,0,1,0,0,0,43c60b7298fb3a7efa5a8978e2496893515d92e74c8893424060aec8d23a3f3d,False
004503:08225014-001-05:001-05:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-001-05,0,1,0,0,0,5e67d738447a868044fbfcd937e29b2cda22174d8d723c6ed8256ac2a7792492,False
004504:08225014-001-06:001-06:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-001-06,0,1,0,0,0,87ddbde92636d30536e94ae384183bcae9d71fcbbd190f6e4df6551f6cdc2aad,False
004505:08225014-002-07:002-07:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-002-07,0,1,0,0,0,13843b096b0fc6923450b193741c8611af1a2a1381198e305ffb2e9522b9039f,False
004506:08225014-003-08:003-08:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-003-08,0,1,0,0,0,ea9f502edcc8f8223be9a14c78c83ac8cccb29ead73cd793c0e0c81664b65ba8,False
004507:08225014-004-09:004-09:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-004-09,0,1,0,0,0,ab8e24c7eaadca1dee486147dff79a02974c2652150b89259f65de5b80e73d25,False
004508:08225014-005-10:005-10:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-005-10,0,1,0,0,0,6a6b96154b41e6dcfff963c481cf90c1aa076c908a02ea2307591292bb0a2652,False
004509:08225014-006-11:006-11:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-006-11,0,1,0,0,0,99a565f44c9cdf366fb560dd92ae566a922c3022eb71628a308f2e6e99804585,False
004510:08225014-006-12:006-12:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-006-12,0,1,0,0,0,731c5b44d6d20007b4602932be6af1b8fffd237c330888d1e8c876be20dcd65e,False
004511:08225014-007-13:007-13:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-007-13,0,1,0,0,0,b6b723718d3a982a4463c2ceafe4399f917af7eea718fada6558720ac10b2d53,False
004512:08225014-008-14:008-14:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-008-14,0,1,0,0,0,fcb32b2460976e4a85b53869d653449a63868047cf135d6aa7a87adfccd8ab30,False
004513:08225014-008-15:008-15:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-008-15,0,1,0,0,0,96575068bb1782d09d6ffacd44b32eb67670c02c156752e899057f3319402d7d,False
004514:08225014-009-16:009-16:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-009-16,0,1,0,0,0,d68eafe07a79a322063995abedf2183c6779c181a2f6c4b72eecef40e29ab350,False
004515:08225014-010-17:010-17:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-010-17,0,1,0,0,0,63769134116a4ef804dc59f76f671ba67da20bbb43803349a77234b6982f5fb0,False
004516:08225014-011-18:011-18:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-011-18,0,1,0,0,0,740fa8fdb03a2241d11edefec694f4bdea9fd391a67bf93c3dbab2846196bfa5,False
004517:08225014-012-19:012-19:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-012-19,0,1,0,0,0,4143cc9f9b59e39c262c93466eadeaaa1b57d8dc11246d3109ad4f3e98ccfeb9,False
004518:08225014-013-20:013-20:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-013-20,0,1,0,0,0,7ca0a54c7b0d9cb8228da56f86bec72cdd92de410db8c79da3649011f1b2bf44,False
004519:08225014-014-21:014-21:08225014:URNENWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",URNENWAHLBEZIRK,08225014-014-21,0,1,0,0,0,4d7a1eb30822e455f1b5142cb1ff3fb6677bd63d74fee53f0aa1b34230f87d9d,False
004520:08225014-900-01:900-01:08225014:BRIEFWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",BRIEFWAHLBEZIRK,08225014-900-01,0,1,0,0,0,beb5afa038a24e1c523fb2bcb15a5ec94e44c7d9f506444b871691f456ce9e3a,False
004521:08225014-900-02:900-02:08225014:BRIEFWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",BRIEFWAHLBEZIRK,08225014-900-02,0,1,0,0,0,3389c7d5308bac43a863765b00fb85cc49c2fbf93a0aa9db03f198c7bca434ef,False
004522:08225014-900-03:900-03:08225014:BRIEFWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",BRIEFWAHLBEZIRK,08225014-900-03,0,1,0,0,0,393d8c9ba9c3e9e213ee8cec0277a86443841df24f0779b58f0c547e35d07388,False
004523:08225014-900-04:900-04:08225014:BRIEFWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",BRIEFWAHLBEZIRK,08225014-900-04,0,1,0,0,0,4a0b3a408cfdfb59019c5cd050f924ebfd14b2a396fa7595986e796d6616b66c,False
004524:08225014-900-05:900-05:08225014:BRIEFWAHLBEZIRK,08225014,"Buchen (Odenwald), Stadt",BRIEFWAHLBEZIRK,08225014-900-05,0,1,0,0,0,3c0b87a846fcd0340b9cb785d7ed7b89eaa2ec573848b091f20ad3c5a7e9000c,False
004525:08225024:-:08225024:GEMEINDE,08225024,Fahrenbach,GEMEINDE,08225024,0,4,0,0,0,10329076e5cf1540ccc5ac1feee6b8a80d4d94b2610c9dbf604656e8d8a74c54,True
004526:08225024-001-01:001-01:08225024:URNENWAHLBEZIRK,08225024,Fahrenbach,URNENWAHLBEZIRK,08225024-001-01,0,1,0,0,0,ddf3fe83db8c77cb5e4b2e45772ecf6c9929b11c9642c2b51e5c9132408bed5c,False
004527:08225024-001-02:001-02:08225024:URNENWAHLBEZIRK,08225024,Fahrenbach,URNENWAHLBEZIRK,08225024-001-02,0,1,0,0,0,1ac89345f6b78d30b3b06cdbcd7b9fb728ae03db3145204383a0c9c35ffdd6a1,False
004528:08225024-001-03:001-03:08225024:URNENWAHLBEZIRK,08225024,Fahrenbach,URNENWAHLBEZIRK,08225024-001-03,0,1,0,0,0,373e6184445e40d3cbcff3d66d0b21b08d5880e4a0ea0b47c9a9ebac85def6be,False
004529:08225024-001-99:001-99:08225024:BRIEFWAHLBEZIRK,08225024,Fahrenbach,BRIEFWAHLBEZIRK,08225024-001-99,0,1,0,0,0,3be5f85de535462fc5b0ceb04e983b28202862639e1d3ec9f975fa62f7b2bea5,False
004530:08225032:-:08225032:GEMEINDE,08225032,Hardheim,GEMEINDE,08225032,0,10,0,0,0,1d36d98e112d76a686832ca6975b19fa76d2ee66d512465a54504dbce808c4e9,True
004531:08225032-001-01:00101:08225032:URNENWAHLBEZIRK,08225032,Hardheim,URNENWAHLBEZIRK,08225032-001-01,0,1,0,0,0,773a6e44e24d9aa2d9b63d84a40ea61d66cb53ea6da28ae023fd7700c8c29d1c,False
004532:08225032-001-02:00102:08225032:URNENWAHLBEZIRK,08225032,Hardheim,URNENWAHLBEZIRK,08225032-001-02,0,1,0,0,0,61eeee40c0ad0293ec5edb9708f9fdbd338436825a7ac0a18686cd9ef4952e87,False
004533:08225032-001-03:00103:08225032:URNENWAHLBEZIRK,08225032,Hardheim,URNENWAHLBEZIRK,08225032-001-03,0,1,0,0,0,c558f6a0f2055cf7c983c8ef2ad797f1aec30abf18e62f225255dbf77a510f0d,False
004534:08225032-002-01:00201:08225032:URNENWAHLBEZIRK,08225032,Hardheim,URNENWAHLBEZIRK,08225032-002-01,0,1,0,0,0,edf747f02b0afe85b1f7bb5c76a676071c1f9b3470ccc0050b421098be15f111,False
004535:08225032-003-01:00301:08225032:URNENWAHLBEZIRK,08225032,Hardheim,URNENWAHLBEZIRK,08225032-003-01,0,1,0,0,0,9bfc18c8f84c76aadb0ef6e561bde1b6c84d1afe41b06215cfc7f5053c152c7b,False
004536:08225032-004-01:00401:08225032:URNENWAHLBEZIRK,08225032,Hardheim,URNENWAHLBEZIRK,08225032-004-01,0,1,0,0,0,4cfcf4e20391a5b885d8f09978192e119a311b78ac2121846a7eac8fd13b3b4c,False
004537:08225032-005-01:00501:08225032:URNENWAHLBEZIRK,08225032,Hardheim,URNENWAHLBEZIRK,08225032-005-01,0,1,0,0,0,f60f4ea0ea89b60fd40d0e0ab1e6e89a9657cf2c9ae09f64472e4969d0134501,False
004538:08225032-006-01:00601:08225032:URNENWAHLBEZIRK,08225032,Hardheim,URNENWAHLBEZIRK,08225032-006-01,0,1,0,0,0,7c8d905fd5f359a97874749c4413efe39dbc6b04147214f3f3d97cd2a34a43d7,False
004539:08225032-900-01:90001:08225032:BRIEFWAHLBEZIRK,08225032,Hardheim,BRIEFWAHLBEZIRK,08225032-900-01,0,1,0,0,0,557c45ef8a441ec088ac9f591726cd8ffa1f7ff3a6f6a4aa00aa977eb543e9ed,False
004540:08225032-900-02:90002:08225032:BRIEFWAHLBEZIRK,08225032,Hardheim,BRIEFWAHLBEZIRK,08225032-900-02,0,1,0,0,0,ba9835e0b6070192c68578a68cea01a5226e3bcae4fbe7243fc61bd74d2698a9,False
004541:08225033:-:08225033:GEMEINDE,08225033,Haßmersheim,GEMEINDE,08225033,0,6,0,0,0,7b1427c4841faec1c8779ccd625e320cd9e66b2fd378f759d97e88ca930b115e,True
004542:08225033-08225033-001-01:08225033-001-01:08225033:URNENWAHLBEZIRK,08225033,Haßmersheim,URNENWAHLBEZIRK,08225033-08225033-001-01,0,1,0,0,0,e308d5dda90434c5cfb1536f8b6b74a512b3b7d1d4bb220dc29ca2297e39dc8e,False
004543:08225033-08225033-001-02:08225033-001-02:08225033:URNENWAHLBEZIRK,08225033,Haßmersheim,URNENWAHLBEZIRK,08225033-08225033-001-02,0,1,0,0,0,1e20cb5d1b1803832e3cbaefe6b81179f173cb112c9642b3f34e4e7fd218feff,False
004544:08225033-08225033-001-03:08225033-001-03:08225033:URNENWAHLBEZIRK,08225033,Haßmersheim,URNENWAHLBEZIRK,08225033-08225033-001-03,0,1,0,0,0,0ed6f0e50981414e61374b548aed5dea4ad62e820cf910441de8208349cf802d,False
004545:08225033-08225033-002-01:08225033-002-01:08225033:URNENWAHLBEZIRK,08225033,Haßmersheim,URNENWAHLBEZIRK,08225033-08225033-002-01,0,1,0,0,0,f34bc9619a042b05c27747783fefd99211406260f9622c1858e7ca9b92ba4c6b,False
004546:08225033-08225033-003-01:08225033-003-01:08225033:URNENWAHLBEZIRK,08225033,Haßmersheim,URNENWAHLBEZIRK,08225033-08225033-003-01,0,1,0,0,0,9637ba63254b91e5c8ea2cd04e18fc1d9a7875b5e59dc428b36ff1afe5674ae9,False
004547:08225033-08225033-900-01:08225033-900-01:08225033:BRIEFWAHLBEZIRK,08225033,Haßmersheim,BRIEFWAHLBEZIRK,08225033-08225033-900-01,0,1,0,0,0,eefd16c7b972e9faaedb644d620a3d222d4fbb288e9f735bf95bb492d35831b4,False
