commit,acquired_at_utc,acquired_at_local,commit_time,subject,previous_commit,previous_acquired_at_local,source,level,name,mode,previous_reported,reported,total,key,event,changes,candidate
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Wanzleben-Börde, Stadt",TOTAL,0,0,18,lsa:GEMEINDE:15083531,reporting_universe_initialized,"{""total_precincts"":{""after"":18,""before"":0,""delta"":18}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Wefensleben,TOTAL,0,0,2,lsa:GEMEINDE:15083535,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Westheide,TOTAL,0,0,5,lsa:GEMEINDE:15083557,reporting_universe_initialized,"{""total_precincts"":{""after"":5,""before"":0,""delta"":5}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Wolmirstedt, Stadt",TOTAL,0,0,12,lsa:GEMEINDE:15083565,reporting_universe_initialized,"{""total_precincts"":{""after"":12,""before"":0,""delta"":12}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Zielitz,TOTAL,0,0,3,lsa:GEMEINDE:15083580,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,An der Poststraße,TOTAL,0,0,4,lsa:GEMEINDE:15084012,reporting_universe_initialized,"{""total_precincts"":{""after"":4,""before"":0,""delta"":4}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Meineweh,TOTAL,0,0,3,lsa:GEMEINDE:15084013,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Bad Bibra, Stadt",TOTAL,0,0,3,lsa:GEMEINDE:15084015,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Balgstädt,TOTAL,0,0,4,lsa:GEMEINDE:15084025,reporting_universe_initialized,"{""total_precincts"":{""after"":4,""before"":0,""delta"":4}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Droyßig,TOTAL,0,0,3,lsa:GEMEINDE:15084115,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Eckartsberga, Stadt",TOTAL,0,0,4,lsa:GEMEINDE:15084125,reporting_universe_initialized,"{""total_precincts"":{""after"":4,""before"":0,""delta"":4}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Elsteraue,TOTAL,0,0,13,lsa:GEMEINDE:15084130,reporting_universe_initialized,"{""total_precincts"":{""after"":13,""before"":0,""delta"":13}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Finne,TOTAL,0,0,3,lsa:GEMEINDE:15084132,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Finneland,TOTAL,0,0,3,lsa:GEMEINDE:15084133,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Freyburg (Unstrut), Stadt",TOTAL,0,0,7,lsa:GEMEINDE:15084135,reporting_universe_initialized,"{""total_precincts"":{""after"":7,""before"":0,""delta"":7}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Gleina,TOTAL,0,0,4,lsa:GEMEINDE:15084150,reporting_universe_initialized,"{""total_precincts"":{""after"":4,""before"":0,""delta"":4}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Goseck,TOTAL,0,0,3,lsa:GEMEINDE:15084170,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Gutenborn,TOTAL,0,0,5,lsa:GEMEINDE:15084207,reporting_universe_initialized,"{""total_precincts"":{""after"":5,""before"":0,""delta"":5}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Hohenmölsen, Stadt",TOTAL,0,0,13,lsa:GEMEINDE:15084235,reporting_universe_initialized,"{""total_precincts"":{""after"":13,""before"":0,""delta"":13}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Kaiserpfalz,TOTAL,0,0,3,lsa:GEMEINDE:15084246,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Karsdorf,TOTAL,0,0,4,lsa:GEMEINDE:15084250,reporting_universe_initialized,"{""total_precincts"":{""after"":4,""before"":0,""delta"":4}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Kretzschau,TOTAL,0,0,6,lsa:GEMEINDE:15084275,reporting_universe_initialized,"{""total_precincts"":{""after"":6,""before"":0,""delta"":6}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Lanitz-Hassel-Tal,TOTAL,0,0,3,lsa:GEMEINDE:15084282,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Laucha an der Unstrut, Stadt",TOTAL,0,0,5,lsa:GEMEINDE:15084285,reporting_universe_initialized,"{""total_precincts"":{""after"":5,""before"":0,""delta"":5}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Lützen, Stadt",TOTAL,0,0,22,lsa:GEMEINDE:15084315,reporting_universe_initialized,"{""total_precincts"":{""after"":22,""before"":0,""delta"":22}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Mertendorf,TOTAL,0,0,3,lsa:GEMEINDE:15084335,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Molauer Land,TOTAL,0,0,2,lsa:GEMEINDE:15084341,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Naumburg (Saale), Stadt",TOTAL,0,0,31,lsa:GEMEINDE:15084355,reporting_universe_initialized,"{""total_precincts"":{""after"":31,""before"":0,""delta"":31}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Nebra (Unstrut), Stadt",TOTAL,0,0,4,lsa:GEMEINDE:15084360,reporting_universe_initialized,"{""total_precincts"":{""after"":4,""before"":0,""delta"":4}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Osterfeld, Stadt",TOTAL,0,0,3,lsa:GEMEINDE:15084375,reporting_universe_initialized,"{""total_precincts"":{""after"":3,""before"":0,""delta"":3}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Schnaudertal,TOTAL,0,0,6,lsa:GEMEINDE:15084442,reporting_universe_initialized,"{""total_precincts"":{""after"":6,""before"":0,""delta"":6}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Schönburg,TOTAL,0,0,2,lsa:GEMEINDE:15084445,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Stößen, Stadt",TOTAL,0,0,2,lsa:GEMEINDE:15084470,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Teuchern, Stadt",TOTAL,0,0,11,lsa:GEMEINDE:15084490,reporting_universe_initialized,"{""total_precincts"":{""after"":11,""before"":0,""delta"":11}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Weißenfels, Stadt",TOTAL,0,0,39,lsa:GEMEINDE:15084550,reporting_universe_initialized,"{""total_precincts"":{""after"":39,""before"":0,""delta"":39}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Wethau,TOTAL,0,0,2,lsa:GEMEINDE:15084560,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Wetterzeube,TOTAL,0,0,4,lsa:GEMEINDE:15084565,reporting_universe_initialized,"{""total_precincts"":{""after"":4,""before"":0,""delta"":4}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Zeitz, Stadt",TOTAL,0,0,29,lsa:GEMEINDE:15084590,reporting_universe_initialized,"{""total_precincts"":{""after"":29,""before"":0,""delta"":29}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Ballenstedt, Stadt",TOTAL,0,0,9,lsa:GEMEINDE:15085040,reporting_universe_initialized,"{""total_precincts"":{""after"":9,""before"":0,""delta"":9}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Blankenburg (Harz), Stadt",TOTAL,0,0,20,lsa:GEMEINDE:15085055,reporting_universe_initialized,"{""total_precincts"":{""after"":20,""before"":0,""delta"":20}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Ditfurt,TOTAL,0,0,2,lsa:GEMEINDE:15085090,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Falkenstein/Harz, Stadt",TOTAL,0,0,9,lsa:GEMEINDE:15085110,reporting_universe_initialized,"{""total_precincts"":{""after"":9,""before"":0,""delta"":9}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Groß Quenstedt,TOTAL,0,0,2,lsa:GEMEINDE:15085125,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Halberstadt, Stadt",TOTAL,0,0,31,lsa:GEMEINDE:15085135,reporting_universe_initialized,"{""total_precincts"":{""after"":31,""before"":0,""delta"":31}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Harsleben,TOTAL,0,0,2,lsa:GEMEINDE:15085140,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Harzgerode, Stadt",TOTAL,0,0,13,lsa:GEMEINDE:15085145,reporting_universe_initialized,"{""total_precincts"":{""after"":13,""before"":0,""delta"":13}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Hedersleben,TOTAL,0,0,2,lsa:GEMEINDE:15085160,reporting_universe_initialized,"{""total_precincts"":{""after"":2,""before"":0,""delta"":2}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Huy,TOTAL,0,0,12,lsa:GEMEINDE:15085185,reporting_universe_initialized,"{""total_precincts"":{""after"":12,""before"":0,""delta"":12}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Ilsenburg (Harz), Stadt",TOTAL,0,0,9,lsa:GEMEINDE:15085190,reporting_universe_initialized,"{""total_precincts"":{""after"":9,""before"":0,""delta"":9}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,Nordharz,TOTAL,0,0,9,lsa:GEMEINDE:15085227,reporting_universe_initialized,"{""total_precincts"":{""after"":9,""before"":0,""delta"":9}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Oberharz am Brocken, Stadt",TOTAL,0,0,12,lsa:GEMEINDE:15085228,reporting_universe_initialized,"{""total_precincts"":{""after"":12,""before"":0,""delta"":12}}",False
80f3f58f23b32a844025cfe3b74f460f82133bae,2026-09-06T16:26:10.355645+00:00,2026-09-06T18:26:10.355645+02:00,2026-09-06T16:26:11Z,2026-lsa poll 2026-09-06T16:26:10.355645+00:00,053a4939f9d5b219a4e3d64b638b53c21a808933,2026-09-06T18:13:39.955412+02:00,normalized,GEMEINDE,"Osterwieck, Stadt",TOTAL,0,0,21,lsa:GEMEINDE:15085230,reporting_universe_initialized,"{""total_precincts"":{""after"":21,""before"":0,""delta"":21}}",False
