row_key,name,level,kind,time,valid_second_votes,afd_share
mv:GEMEINDE:13074026,"Grevesmühlen, Stadt",GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,641,43.99375975039001
mv:GEMEINDE:13074030,Groß Stieten,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,301,35.880398671096344
mv:GEMEINDE:13074030,Groß Stieten,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,301,35.880398671096344
mv:GEMEINDE:13074033,Holdorf,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,247,42.51012145748988
mv:GEMEINDE:13074033,Holdorf,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,247,42.51012145748988
mv:GEMEINDE:13074042,Königsfeld,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,477,42.55765199161426
mv:GEMEINDE:13074043,Krembz,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,429,48.95104895104895
mv:GEMEINDE:13074043,Krembz,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,429,48.95104895104895
mv:GEMEINDE:13074062,Pingelshagen,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,280,26.071428571428573
mv:GEMEINDE:13074062,Pingelshagen,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,280,26.071428571428573
mv:GEMEINDE:13074071,Rüting,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,285,46.31578947368421
mv:GEMEINDE:13074071,Rüting,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,285,46.31578947368421
mv:GEMEINDE:13074092,Wedendorfersee,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,379,44.5910290237467
mv:GEMEINDE:13074753,Briefwahl Grevesmühlen-Land,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,440,28.863636363636363
mv:GEMEINDE:13075009,Bentzin,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,460,65.21739130434783
mv:GEMEINDE:13075009,Bentzin,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,460,65.21739130434783
mv:GEMEINDE:13075011,Bergholz,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,155,56.774193548387096
mv:GEMEINDE:13075011,Bergholz,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,155,56.774193548387096
mv:GEMEINDE:13075012,Blankensee,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,251,49.800796812749006
mv:GEMEINDE:13075039,"Greifswald, Universitäts-und Hansestadt",GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,907,36.27342888643881
mv:GEMEINDE:13075049,"Heringsdorf, Ostseebad",GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,1032,54.263565891472865
mv:GEMEINDE:13075067,Krackow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,36,33.333333333333336
mv:GEMEINDE:13075070,Kruckow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,330,64.24242424242425
mv:GEMEINDE:13075070,Kruckow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,330,64.24242424242425
mv:GEMEINDE:13075089,Meiersberg,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,245,54.285714285714285
mv:GEMEINDE:13075089,Meiersberg,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,245,54.285714285714285
mv:GEMEINDE:13075092,Mölschow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,382,64.13612565445027
mv:GEMEINDE:13075092,Mölschow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,382,64.13612565445027
mv:GEMEINDE:13075093,Mönkebude,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,415,48.433734939759034
mv:GEMEINDE:13075093,Mönkebude,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,415,48.433734939759034
mv:GEMEINDE:13075103,Nieden,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,92,52.17391304347826
mv:GEMEINDE:13075103,Nieden,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,92,52.17391304347826
mv:GEMEINDE:13075109,Polzow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,140,52.142857142857146
mv:GEMEINDE:13075109,Polzow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,140,52.142857142857146
mv:GEMEINDE:13075111,Pudagla,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,317,61.51419558359621
mv:GEMEINDE:13075111,Pudagla,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,317,61.51419558359621
mv:GEMEINDE:13075121,Rubkow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,375,57.06666666666667
mv:GEMEINDE:13075121,Rubkow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,375,57.06666666666667
mv:GEMEINDE:13075124,Sauzin,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,247,61.1336032388664
mv:GEMEINDE:13075124,Sauzin,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,247,61.1336032388664
mv:GEMEINDE:13075126,Schönwalde,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,228,67.98245614035088
mv:GEMEINDE:13075126,Schönwalde,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,228,67.98245614035088
mv:GEMEINDE:13075127,Spantekow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,471,53.503184713375795
mv:GEMEINDE:13075127,Spantekow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,471,53.503184713375795
mv:GEMEINDE:13075137,"Usedom, Stadt",GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,765,62.22222222222222
mv:GEMEINDE:13075137,"Usedom, Stadt",GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,765,62.22222222222222
mv:GEMEINDE:13075141,Wackerow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,270,54.44444444444444
mv:GEMEINDE:13075148,"Zempin, Seebad",GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,478,52.09205020920502
mv:GEMEINDE:13075148,"Zempin, Seebad",GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,478,52.09205020920502
mv:GEMEINDE:13076004,Bandenitz,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,304,43.75
mv:GEMEINDE:13076004,Bandenitz,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,304,43.75
mv:GEMEINDE:13076007,Barnin,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,254,34.645669291338585
mv:GEMEINDE:13076007,Barnin,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,254,34.645669291338585
mv:GEMEINDE:13076008,Belsch,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,124,50.806451612903224
mv:GEMEINDE:13076008,Belsch,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,124,50.806451612903224
mv:GEMEINDE:13076010,Besitz,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,252,40.07936507936508
mv:GEMEINDE:13076010,Besitz,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,252,40.07936507936508
mv:GEMEINDE:13076012,Blievenstorf,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,254,57.874015748031496
mv:GEMEINDE:13076012,Blievenstorf,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,254,57.874015748031496
mv:GEMEINDE:13076013,Bobzin,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,151,44.370860927152314
mv:GEMEINDE:13076013,Bobzin,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,151,44.370860927152314
mv:GEMEINDE:13076017,Brenz,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,244,52.459016393442624
mv:GEMEINDE:13076017,Brenz,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,244,52.459016393442624
mv:GEMEINDE:13076019,Bresegard bei Picher,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,155,48.38709677419355
mv:GEMEINDE:13076019,Bresegard bei Picher,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,155,48.38709677419355
mv:GEMEINDE:13076020,"Brüel, Stadt",GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,637,51.02040816326531
mv:GEMEINDE:13076023,Bülow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,183,49.72677595628415
mv:GEMEINDE:13076023,Bülow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,183,49.72677595628415
mv:GEMEINDE:13076024,Cambs,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,321,49.532710280373834
mv:GEMEINDE:13076024,Cambs,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,321,49.532710280373834
mv:GEMEINDE:13076029,Demen,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,467,53.104925053533194
mv:GEMEINDE:13076029,Demen,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,467,53.104925053533194
mv:GEMEINDE:13076037,Eldena,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,633,51.816745655608216
mv:GEMEINDE:13076037,Eldena,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,633,51.816745655608216
mv:GEMEINDE:13076040,Gallin-Kuppentin,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,242,53.71900826446281
mv:GEMEINDE:13076040,Gallin-Kuppentin,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,242,53.71900826446281
mv:GEMEINDE:13076049,Gorlosen,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,224,41.964285714285715
mv:GEMEINDE:13076049,Gorlosen,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,224,41.964285714285715
mv:GEMEINDE:13076053,Grebs-Niendorf,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,324,52.77777777777778
mv:GEMEINDE:13076053,Grebs-Niendorf,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,324,52.77777777777778
mv:GEMEINDE:13076065,Hülseburg,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,95,63.1578947368421
mv:GEMEINDE:13076065,Hülseburg,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,95,63.1578947368421
mv:GEMEINDE:13076070,Kirch Jesar,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,368,47.55434782608695
mv:GEMEINDE:13076070,Kirch Jesar,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,368,47.55434782608695
mv:GEMEINDE:13076072,Kobrow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,181,51.93370165745856
mv:GEMEINDE:13076072,Kobrow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,181,51.93370165745856
mv:GEMEINDE:13076073,Kogel,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,341,45.747800586510266
mv:GEMEINDE:13076073,Kogel,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,341,45.747800586510266
mv:GEMEINDE:13076094,Malliß,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,513,47.56335282651072
mv:GEMEINDE:13076094,Malliß,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,513,47.56335282651072
mv:GEMEINDE:13076098,Möllenbeck,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,92,57.608695652173914
mv:GEMEINDE:13076098,Möllenbeck,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,92,57.608695652173914
mv:GEMEINDE:13076103,Neu Kaliß,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,339,39.233038348082594
mv:GEMEINDE:13076104,Neu Poserin,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,268,55.59701492537314
mv:GEMEINDE:13076104,Neu Poserin,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,268,55.59701492537314
mv:GEMEINDE:13076106,Nostorf,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,271,43.91143911439114
mv:GEMEINDE:13076106,Nostorf,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,271,43.91143911439114
mv:GEMEINDE:13076112,Pinnow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,986,31.33874239350913
mv:GEMEINDE:13076141,Uelitz,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,301,41.86046511627907
mv:GEMEINDE:13076141,Uelitz,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,301,41.86046511627907
mv:GEMEINDE:13076147,Warsow,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,337,51.632047477744806
mv:GEMEINDE:13076147,Warsow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,337,51.632047477744806
mv:GEMEINDE:13076153,Wittendörp,GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,280,31.785714285714285
mv:GEMEINDE:13076159,"Zarrentin am Schaalsee, Stadt",GEMEINDE,first_positive,2026-09-20T17:20:05.289359+00:00,183,42.076502732240435
mv:GEMEINDE:13076162,Zölkow,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,435,48.735632183908045
mv:GEMEINDE:13076166,Ganzlin,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,754,48.0106100795756
mv:GEMEINDE:13076168,Ruhner Berge,GEMEINDE,first_complete,2026-09-20T17:20:05.289359+00:00,880,55.90909090909091
mv:WAHLKREIS:1,1,WAHLKREIS,first_positive,2026-09-20T17:20:05.289359+00:00,907,36.27342888643881
mv:WAHLKREIS:26,26,WAHLKREIS,first_positive,2026-09-20T17:20:05.289359+00:00,2059,46.867411364740164
mv:WAHLKREIS:5,5,WAHLKREIS,first_positive,2026-09-20T17:20:05.289359+00:00,1516,32.65171503957784
mv:GEMEINDE:13071004,"Altentreptow, Stadt",GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,559,50.62611806797853
mv:GEMEINDE:13071011,Blankensee,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,926,49.78401727861771
mv:GEMEINDE:13071014,Borrentin,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,383,52.74151436031332
mv:GEMEINDE:13071014,Borrentin,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,383,52.74151436031332
mv:GEMEINDE:13071019,Brunn,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,394,58.121827411167516
mv:GEMEINDE:13071022,Burow,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,463,58.53131749460043
mv:GEMEINDE:13071022,Burow,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,463,58.53131749460043
mv:GEMEINDE:13071026,Cölpin,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,529,55.5765595463138
mv:GEMEINDE:13071026,Cölpin,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,529,55.5765595463138
mv:GEMEINDE:13071028,Datzetal,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,486,58.23045267489712
mv:GEMEINDE:13071043,Göhren-Lebbin,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,439,51.70842824601367
mv:GEMEINDE:13071043,Göhren-Lebbin,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,439,51.70842824601367
mv:GEMEINDE:13071056,Groß Plasten,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,517,45.06769825918762
mv:GEMEINDE:13071056,Groß Plasten,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,517,45.06769825918762
mv:GEMEINDE:13071057,Groß Teetzleben,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,351,56.6951566951567
mv:GEMEINDE:13071057,Groß Teetzleben,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,351,56.6951566951567
mv:GEMEINDE:13071076,Kletzin,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,391,58.312020460358056
mv:GEMEINDE:13071078,Klocksin,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,201,45.77114427860697
mv:GEMEINDE:13071078,Klocksin,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,201,45.77114427860697
mv:GEMEINDE:13071080,Kratzeburg,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,269,42.37918215613383
mv:GEMEINDE:13071080,Kratzeburg,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,269,42.37918215613383
mv:GEMEINDE:13071110,"Neustrelitz, Residenzstadt",GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,670,31.34328358208955
mv:GEMEINDE:13071113,Nossentiner Hütte,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,371,57.681940700808624
mv:GEMEINDE:13071113,Nossentiner Hütte,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,371,57.681940700808624
mv:GEMEINDE:13071150,Verchen,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,230,47.391304347826086
mv:GEMEINDE:13071150,Verchen,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,230,47.391304347826086
mv:GEMEINDE:13071153,Voigtsdorf,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,47,40.42553191489362
mv:GEMEINDE:13071153,Voigtsdorf,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,47,40.42553191489362
mv:GEMEINDE:13071174,Schloen-Dratow,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,469,47.76119402985075
mv:GEMEINDE:13071174,Schloen-Dratow,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,469,47.76119402985075
mv:GEMEINDE:13072001,Admannshagen-Bargeshagen,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,863,38.238702201622246
mv:GEMEINDE:13072009,Baumgarten,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,557,40.754039497307005
mv:GEMEINDE:13072020,"Bützow, Stadt",GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,906,40.83885209713024
mv:GEMEINDE:13072030,Elmenhorst/Lichtenhagen,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,360,33.888888888888886
mv:GEMEINDE:13072043,"Güstrow, Barlachstadt",GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,294,44.89795918367347
mv:GEMEINDE:13072044,Gutow,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,596,45.13422818791946
mv:GEMEINDE:13072067,Lohmen,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,391,45.52429667519181
mv:GEMEINDE:13072067,Lohmen,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,391,45.52429667519181
mv:GEMEINDE:13072072,Mönchhagen,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,601,39.767054908485854
mv:GEMEINDE:13072072,Mönchhagen,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,601,39.767054908485854
mv:GEMEINDE:13072076,Nustrow,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,106,41.509433962264154
mv:GEMEINDE:13072076,Nustrow,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,106,41.509433962264154
mv:GEMEINDE:13072086,Retschow,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,462,35.28138528138528
mv:GEMEINDE:13072086,Retschow,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,462,35.28138528138528
mv:GEMEINDE:13072101,Steinhagen,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,368,48.91304347826087
mv:GEMEINDE:13072101,Steinhagen,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,368,48.91304347826087
mv:GEMEINDE:13072104,Tarnow,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,388,50.77319587628866
mv:GEMEINDE:13072104,Tarnow,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,388,50.77319587628866
mv:GEMEINDE:13072106,"Teterow, Bergringstadt",GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,852,49.413145539906104
mv:GEMEINDE:13072107,Thelkow,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,265,57.735849056603776
mv:GEMEINDE:13072107,Thelkow,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,265,57.735849056603776
mv:GEMEINDE:13073005,Altenpleen,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,512,66.6015625
mv:GEMEINDE:13073005,Altenpleen,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,512,66.6015625
mv:GEMEINDE:13073006,"Baabe, Ostseebad",GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,407,45.45454545454545
mv:GEMEINDE:13073006,"Baabe, Ostseebad",GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,407,45.45454545454545
mv:GEMEINDE:13073009,"Barth, Stadt",GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,450,47.77777777777778
mv:GEMEINDE:13073016,Deyelsdorf,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,236,55.932203389830505
mv:GEMEINDE:13073016,Deyelsdorf,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,236,55.932203389830505
mv:GEMEINDE:13073018,Divitz-Spoldershagen,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,243,58.02469135802469
mv:GEMEINDE:13073018,Divitz-Spoldershagen,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,243,58.02469135802469
mv:GEMEINDE:13073048,Lancken-Granitz,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,234,52.56410256410256
mv:GEMEINDE:13073048,Lancken-Granitz,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,234,52.56410256410256
mv:GEMEINDE:13073069,Pruchten,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,375,47.733333333333334
mv:GEMEINDE:13073096,Velgast,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,762,49.4750656167979
mv:GEMEINDE:13073107,"Mönchgut, Ostseebad",GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,671,42.17585692995529
mv:GEMEINDE:13073761,Briefwahl Ribnitz-Damgarten,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,311,26.688102893890676
mv:GEMEINDE:13073761,Briefwahl Ribnitz-Damgarten,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,311,26.688102893890676
mv:GEMEINDE:13074001,Alt Meteln,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,636,42.138364779874216
mv:GEMEINDE:13074001,Alt Meteln,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,636,42.138364779874216
mv:GEMEINDE:13074012,Brüsewitz,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,485,46.391752577319586
mv:GEMEINDE:13074018,Dechow,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,98,34.69387755102041
mv:GEMEINDE:13074018,Dechow,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,98,34.69387755102041
mv:GEMEINDE:13074028,Groß Molzahn,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,207,45.410628019323674
mv:GEMEINDE:13074028,Groß Molzahn,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,207,45.410628019323674
mv:GEMEINDE:13074036,Jesendorf,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,265,55.471698113207545
mv:GEMEINDE:13074036,Jesendorf,GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,265,55.471698113207545
mv:GEMEINDE:13074039,"Klütz, Stadt",GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,1170,41.623931623931625
mv:GEMEINDE:13074039,"Klütz, Stadt",GEMEINDE,first_complete,2026-09-20T17:28:39.054253+00:00,1170,41.623931623931625
mv:GEMEINDE:13074064,Pokrent,GEMEINDE,first_positive,2026-09-20T17:28:39.054253+00:00,369,51.76151761517615
