row_key,vote_type,party_key,party_name,votes,votes_2021,share_percent_2021,delta_votes_vs_2021,delta_share_percent_vs_2021
mv:WAHLBEZIRK:13003000:4:42,Erststimmen,CDU,CDU,38,,,,
mv:WAHLBEZIRK:13003000:4:42,Erststimmen,Die Linke,Die Linke,46,,,,
mv:WAHLBEZIRK:13003000:4:42,Erststimmen,FDP,FDP,7,,,,
mv:WAHLBEZIRK:13003000:4:42,Erststimmen,GRÜNE,GRÜNE,23,,,,
mv:WAHLBEZIRK:13003000:4:42,Erststimmen,SPD,SPD,281,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,AfD,AfD,235,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,BSW,BSW,36,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,Bündnis C,Bündnis C,1,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,CDU,CDU,38,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,Die Linke,Die Linke,51,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,FDP,FDP,5,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,GRÜNE,GRÜNE,32,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,PdF,PdF,1,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,SPD,SPD,263,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,Team Freiheit,Team Freiheit,1,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,8,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13003000:4:42,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:WAHLBEZIRK:13003000:4:43,Erststimmen,AfD,AfD,298,,,,
mv:WAHLBEZIRK:13003000:4:43,Erststimmen,BSW,BSW,35,,,,
mv:WAHLBEZIRK:13003000:4:43,Erststimmen,CDU,CDU,19,,,,
mv:WAHLBEZIRK:13003000:4:43,Erststimmen,Die Linke,Die Linke,70,,,,
mv:WAHLBEZIRK:13003000:4:43,Erststimmen,FDP,FDP,6,,,,
mv:WAHLBEZIRK:13003000:4:43,Erststimmen,GRÜNE,GRÜNE,20,,,,
mv:WAHLBEZIRK:13003000:4:43,Erststimmen,SPD,SPD,228,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,AfD,AfD,283,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,BSW,BSW,42,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,Bündnis C,Bündnis C,3,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,CDU,CDU,16,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,Die Linke,Die Linke,64,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,FDP,FDP,7,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,GRÜNE,GRÜNE,26,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,5,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,KPD,KPD,3,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,SPD,SPD,216,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,9,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13003000:4:43,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13003000:4:44,Erststimmen,AfD,AfD,176,,,,
mv:WAHLBEZIRK:13003000:4:44,Erststimmen,BSW,BSW,17,,,,
mv:WAHLBEZIRK:13003000:4:44,Erststimmen,CDU,CDU,14,,,,
mv:WAHLBEZIRK:13003000:4:44,Erststimmen,Die Linke,Die Linke,55,,,,
mv:WAHLBEZIRK:13003000:4:44,Erststimmen,FDP,FDP,8,,,,
mv:WAHLBEZIRK:13003000:4:44,Erststimmen,GRÜNE,GRÜNE,14,,,,
mv:WAHLBEZIRK:13003000:4:44,Erststimmen,SPD,SPD,196,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,AfD,AfD,162,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,BSW,BSW,22,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,Bündnis C,Bündnis C,2,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,CDU,CDU,15,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,Die Linke,Die Linke,60,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,FDP,FDP,4,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,GRÜNE,GRÜNE,16,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,KPD,KPD,1,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,PIRATEN,PIRATEN,2,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,SPD,SPD,184,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,7,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13003000:4:44,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13003000:4:45,Erststimmen,AfD,AfD,231,,,,
mv:WAHLBEZIRK:13003000:4:45,Erststimmen,BSW,BSW,38,,,,
mv:WAHLBEZIRK:13003000:4:45,Erststimmen,CDU,CDU,40,,,,
mv:WAHLBEZIRK:13003000:4:45,Erststimmen,Die Linke,Die Linke,55,,,,
mv:WAHLBEZIRK:13003000:4:45,Erststimmen,FDP,FDP,7,,,,
mv:WAHLBEZIRK:13003000:4:45,Erststimmen,GRÜNE,GRÜNE,19,,,,
mv:WAHLBEZIRK:13003000:4:45,Erststimmen,SPD,SPD,210,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,AfD,AfD,219,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,BSW,BSW,38,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,CDU,CDU,31,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,Die Linke,Die Linke,52,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,FDP,FDP,5,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,GRÜNE,GRÜNE,25,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,3,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,SPD,SPD,208,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,Team Freiheit,Team Freiheit,3,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,11,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13003000:4:45,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13003000:4:46,Erststimmen,AfD,AfD,241,,,,
mv:WAHLBEZIRK:13003000:4:46,Erststimmen,BSW,BSW,32,,,,
mv:WAHLBEZIRK:13003000:4:46,Erststimmen,CDU,CDU,12,,,,
mv:WAHLBEZIRK:13003000:4:46,Erststimmen,Die Linke,Die Linke,48,,,,
mv:WAHLBEZIRK:13003000:4:46,Erststimmen,FDP,FDP,9,,,,
mv:WAHLBEZIRK:13003000:4:46,Erststimmen,GRÜNE,GRÜNE,9,,,,
mv:WAHLBEZIRK:13003000:4:46,Erststimmen,SPD,SPD,189,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,AfD,AfD,227,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,BSW,BSW,33,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,CDU,CDU,18,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,Die Linke,Die Linke,49,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,FDP,FDP,1,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,GRÜNE,GRÜNE,16,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,KPD,KPD,1,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,PdF,PdF,1,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,SPD,SPD,182,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,5,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,Volt,Volt,3,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13003000:4:46,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13003000:4:47,Erststimmen,AfD,AfD,272,,,,
mv:WAHLBEZIRK:13003000:4:47,Erststimmen,BSW,BSW,25,,,,
mv:WAHLBEZIRK:13003000:4:47,Erststimmen,CDU,CDU,17,,,,
mv:WAHLBEZIRK:13003000:4:47,Erststimmen,Die Linke,Die Linke,54,,,,
mv:WAHLBEZIRK:13003000:4:47,Erststimmen,FDP,FDP,6,,,,
mv:WAHLBEZIRK:13003000:4:47,Erststimmen,GRÜNE,GRÜNE,21,,,,
mv:WAHLBEZIRK:13003000:4:47,Erststimmen,SPD,SPD,186,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,AfD,AfD,256,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,BSW,BSW,36,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,CDU,CDU,12,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,Die Linke,Die Linke,55,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,Die PARTEI,Die PARTEI,2,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,FDP,FDP,1,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,3,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,GRÜNE,GRÜNE,24,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,KPD,KPD,2,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,PIRATEN,PIRATEN,3,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,PdF,PdF,1,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,SPD,SPD,170,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,Team Freiheit,Team Freiheit,2,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,10,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,Volt,Volt,2,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13003000:4:47,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:WAHLBEZIRK:13003000:4:48,Erststimmen,AfD,AfD,390,,,,
mv:WAHLBEZIRK:13003000:4:48,Erststimmen,BSW,BSW,41,,,,
mv:WAHLBEZIRK:13003000:4:48,Erststimmen,CDU,CDU,14,,,,
mv:WAHLBEZIRK:13003000:4:48,Erststimmen,Die Linke,Die Linke,79,,,,
mv:WAHLBEZIRK:13003000:4:48,Erststimmen,FDP,FDP,11,,,,
mv:WAHLBEZIRK:13003000:4:48,Erststimmen,GRÜNE,GRÜNE,24,,,,
mv:WAHLBEZIRK:13003000:4:48,Erststimmen,SPD,SPD,298,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,AfD,AfD,365,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,BSW,BSW,48,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,Bündnis C,Bündnis C,1,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,CDU,CDU,15,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,Die Linke,Die Linke,72,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,Die PARTEI,Die PARTEI,3,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,FDP,FDP,7,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,GRÜNE,GRÜNE,31,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,5,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,KPD,KPD,2,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,PIRATEN,PIRATEN,2,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,SPD,SPD,293,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,Team Freiheit,Team Freiheit,1,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,13,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13003000:4:48,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:WAHLBEZIRK:13003000:4:49,Erststimmen,AfD,AfD,258,,,,
mv:WAHLBEZIRK:13003000:4:49,Erststimmen,BSW,BSW,25,,,,
mv:WAHLBEZIRK:13003000:4:49,Erststimmen,CDU,CDU,15,,,,
mv:WAHLBEZIRK:13003000:4:49,Erststimmen,Die Linke,Die Linke,51,,,,
mv:WAHLBEZIRK:13003000:4:49,Erststimmen,FDP,FDP,5,,,,
mv:WAHLBEZIRK:13003000:4:49,Erststimmen,GRÜNE,GRÜNE,24,,,,
mv:WAHLBEZIRK:13003000:4:49,Erststimmen,SPD,SPD,156,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,AfD,AfD,246,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,BSW,BSW,25,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,CDU,CDU,10,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,Die Linke,Die Linke,55,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,Die PARTEI,Die PARTEI,4,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,FDP,FDP,2,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,GRÜNE,GRÜNE,22,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,PIRATEN,PIRATEN,5,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,SPD,SPD,159,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,5,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13003000:4:49,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:WAHLBEZIRK:13003000:4:5,Erststimmen,AfD,AfD,286,,,,
mv:WAHLBEZIRK:13003000:4:5,Erststimmen,BSW,BSW,32,,,,
mv:WAHLBEZIRK:13003000:4:5,Erststimmen,CDU,CDU,47,,,,
mv:WAHLBEZIRK:13003000:4:5,Erststimmen,Die Linke,Die Linke,46,,,,
mv:WAHLBEZIRK:13003000:4:5,Erststimmen,FDP,FDP,5,,,,
mv:WAHLBEZIRK:13003000:4:5,Erststimmen,GRÜNE,GRÜNE,28,,,,
mv:WAHLBEZIRK:13003000:4:5,Erststimmen,SPD,SPD,294,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,AfD,AfD,272,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,BSW,BSW,37,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,CDU,CDU,44,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,Die Linke,Die Linke,45,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,FDP,FDP,7,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,GRÜNE,GRÜNE,45,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,SPD,SPD,277,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,Team Freiheit,Team Freiheit,1,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,7,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,Volt,Volt,2,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13003000:4:5,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13003000:4:6,Erststimmen,AfD,AfD,226,,,,
mv:WAHLBEZIRK:13003000:4:6,Erststimmen,BSW,BSW,32,,,,
mv:WAHLBEZIRK:13003000:4:6,Erststimmen,CDU,CDU,54,,,,
mv:WAHLBEZIRK:13003000:4:6,Erststimmen,Die Linke,Die Linke,34,,,,
mv:WAHLBEZIRK:13003000:4:6,Erststimmen,FDP,FDP,7,,,,
mv:WAHLBEZIRK:13003000:4:6,Erststimmen,GRÜNE,GRÜNE,32,,,,
mv:WAHLBEZIRK:13003000:4:6,Erststimmen,SPD,SPD,297,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,AfD,AfD,209,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,BSW,BSW,43,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,CDU,CDU,46,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,Die Linke,Die Linke,30,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,Die PARTEI,Die PARTEI,3,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,FDP,FDP,5,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,4,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,GRÜNE,GRÜNE,54,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,KPD,KPD,1,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,SPD,SPD,285,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,Team Freiheit,Team Freiheit,1,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,6,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13003000:4:6,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13003000:4:61,Erststimmen,AfD,AfD,279,,,,
mv:WAHLBEZIRK:13003000:4:61,Erststimmen,BSW,BSW,33,,,,
mv:WAHLBEZIRK:13003000:4:61,Erststimmen,CDU,CDU,14,,,,
mv:WAHLBEZIRK:13003000:4:61,Erststimmen,Die Linke,Die Linke,52,,,,
mv:WAHLBEZIRK:13003000:4:61,Erststimmen,FDP,FDP,3,,,,
mv:WAHLBEZIRK:13003000:4:61,Erststimmen,GRÜNE,GRÜNE,18,,,,
mv:WAHLBEZIRK:13003000:4:61,Erststimmen,SPD,SPD,225,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,AfD,AfD,271,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,BSW,BSW,37,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,CDU,CDU,13,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,Die Linke,Die Linke,42,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,FDP,FDP,2,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,3,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,GRÜNE,GRÜNE,26,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,PIRATEN,PIRATEN,3,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,SPD,SPD,216,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,10,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,Volt,Volt,2,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13003000:4:61,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13003000:4:62,Erststimmen,AfD,AfD,261,,,,
mv:WAHLBEZIRK:13003000:4:62,Erststimmen,BSW,BSW,31,,,,
mv:WAHLBEZIRK:13003000:4:62,Erststimmen,CDU,CDU,28,,,,
mv:WAHLBEZIRK:13003000:4:62,Erststimmen,Die Linke,Die Linke,55,,,,
mv:WAHLBEZIRK:13003000:4:62,Erststimmen,FDP,FDP,5,,,,
