ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
23205073,Leimbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205078,Menningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205080,Mettendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205082,Minden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205084,Muxerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205085,Nasingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205088,Neuerburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205089,Niedergeckler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205090,Niederraden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205093,Niederweis,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205094,Niehl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205095,Nusbaum,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205096,Obergeckler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205102,Utscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205103,Peffingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205106,Plascheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205108,Prümzurlay,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205110,Rodershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205112,Roth an der Our,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205114,Schankweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205116,Scheitenkorb,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205117,Scheuern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205121,Sevenig bei Neuerburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205122,Sinspelt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205127,Übereisenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205128,Uppershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205130,Waldhof-Falkenstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205131,Wallendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205132,Weidingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205138,Zweifelscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205218,Eisenach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205225,Gilzem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206202,Auw bei Prüm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206206,Bleialf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206207,Brandscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206208,Buchet,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206209,Büdesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206216,Dingdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206222,Feuerscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206223,Fleringen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206224,Giesdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206226,Weinsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206227,Gondenbrett,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206230,Großlangenfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206231,Habscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206236,Heckhuscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206238,Heisdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206250,Kleinlangenfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206256,Lasel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206265,Masthorn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206266,Matzerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206271,Mützenich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206272,Neuendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206276,Niederlauch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206279,Nimshuscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206280,Nimsreuland,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206283,Oberlascheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206284,Oberlauch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206288,Olzheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206290,Orlenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206292,Pittenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206295,Pronsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206296,Prüm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206300,Rommersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206302,Roth bei Prüm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206304,Schönecken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206305,Schwirzheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206307,Seiwerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206308,Sellerich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206318,Wallersheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206320,Watzerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206321,Wawern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206327,Winringen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206328,Winterscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206329,Winterspelt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23206332,Hersdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207006,Auw an der Kyll,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207010,Beilingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207050,Herforst,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207055,Hosten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207104,Philippsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207107,Preist,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207123,Speicher,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207289,Orenhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23207311,Spangdahlem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208007,Badem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208009,Baustert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208013,Bettingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208014,Bickendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208015,Biersdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208017,Birtlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208020,Brecht,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208024,Dahlem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208026,Dockendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208027,Dudeldorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208029,Echtershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208030,Ehlenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208032,Enzen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208034,Eßlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208035,Etteldorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208036,Feilsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208039,Fließem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208043,Gindorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208044,Gondorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208045,Halsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208046,Hamm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208048,Heilenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208057,Hütterscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208058,Hüttingen an der Kyll,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208060,Idenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208061,Idesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208062,Ingendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208070,Kyllburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208071,Kyllburgweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208074,Ließem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208075,Malberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208076,Malbergweich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208077,Meckel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208079,Messerich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208081,Metterich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208083,Mülbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208086,Nattenheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208087,Neidenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208091,Niederstedem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208092,Niederweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208097,Oberstedem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208098,Oberweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208099,Oberweis,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208100,Olsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208101,Orsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208105,Pickließem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208109,Rittersdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208111,Röhl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208113,Sankt Thomas,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208115,Scharfbillig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208118,Schleid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208119,Seffern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208120,Sefferweich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208124,Stockem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208125,Sülm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208126,Trimport,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208129,Usch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208133,Wettlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208134,Wiersdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208135,Wilsecker,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208137,Wolsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208203,Balesfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208210,Burbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208228,Gransdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208273,Neuheilenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208282,Oberkail,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208306,Seinsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208313,Steinborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208331,Zendscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208501,Wißmannsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23208502,Brimingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301006,Betteldorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301008,Bleckhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301011,Brockscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301014,Darscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301016,Demerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301017,Deudesfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301018,Dockweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301020,Dreis-Brück,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301021,Ellscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301025,Gefell,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301027,Gillenfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301030,Hinterweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301031,Hörscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301034,Immerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301039,Kirchweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301040,Kradenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301042,Mehren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301043,Meisburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301046,Mückeln,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301049,Nerdlen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301052,Niederstadtfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301055,Oberstadtfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301061,Sarmersbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301062,Saxler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301063,Schalkenmehren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301064,Schönbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301065,Schutz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301067,Steineberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301068,Steiningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301070,Strohn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301071,Strotzbüsch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301074,Udler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301075,Üdersdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301077,Utzerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301079,Wallenborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301081,Weidenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301084,Winkel (Eifel),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23301501,Daun-Boverath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304003,Beinhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304010,Boxberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304032,Hörschhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304037,Katzwinkel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304048,Neichen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304201,Arbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304202,Bereborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304203,Berenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304205,Bodenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304206,Bongard,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304207,Borler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304208,Brücktal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304210,Drees,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304212,Gelenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304213,Gunderath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304215,Höchstberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304216,Horperath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304217,Kaperich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304218,Kelberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304220,Kirsbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304221,Kötterichen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304222,Kolverath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304224,Lirstal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304225,Mannebach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304226,Mosbruch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304228,Nitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304230,Oberelz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304233,Reimerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304234,Retterath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304236,Sassen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304242,Uersfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304243,Ueß,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23304244,Welcherath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306002,Basberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306004,Berlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306005,Berndorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306007,Birgel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306019,Dohm-Lammersdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306022,Esch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306023,Feusdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306026,Gerolstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306028,Gönnersdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306029,Hillesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306033,Hohenfels-Essingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306035,Jünkerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306036,Kalenborn-Scheuern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306038,Kerpen (Eifel),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306041,Lissendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306050,Neroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306053,Oberbettingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306054,Oberehe-Stroheich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306056,Pelm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306058,Rockeskyll,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306060,Salm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306076,Üxheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306080,Walsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306083,Wiesbaum,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306204,Birresborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306209,Densborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306211,Duppach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306214,Hallschlag,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306219,Kerschenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306223,Kopp,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306227,Mürlenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306229,Nohn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306232,Ormont,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306235,Reuth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306237,Scheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306239,Schüller,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306240,Stadtkyll,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23306241,Steffeln,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501005,Bescheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501008,Beuren (Hochwald),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501014,Damflos,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501030,Geisfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501035,Grimburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501036,Gusenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501045,Hermeskeil,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501047,Hinzert-Pölert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501092,Naurath (Wald),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501093,Neuhütten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501112,Rascheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501114,Reinsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23501153,Züsch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503055,Kanzem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503068,Konz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503095,Nittel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503096,Oberbillig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503101,Onsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503106,Pellingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503132,Tawern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503133,Temmels,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503143,Wasserliesch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503144,Wawern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503146,Wellen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23503148,Wiltingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504010,Bonerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504021,Farschweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504037,Gusterath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504038,Gutweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504044,Herl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504046,Hinzenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504050,Holzerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504056,Kasel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504070,Korlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504080,Lorscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504085,Mertesdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504090,Morscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504100,Ollmuth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504103,Osburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504107,Pluwig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504116,Riveris,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504124,Schöndorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504129,Sommerau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504135,Thomm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23504141,Waldrach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506004,Bekond,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506015,Detzem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506019,Ensch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506022,Fell,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506026,Föhren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506060,Kenn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506063,Klüsserath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506067,Köwerich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506074,Leiwen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506077,Longen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506078,Longuich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506083,Mehring,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506091,Naurath (Eifel),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506108,Pölich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506115,Riol,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23506120,Schleich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
